time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
114,65067.39852,3,24,16.1,1014,4.099999905,219,4,500,50,-0.011219978,-0.018665982,0.954967499,0.295910239,-0.643672855,3.948628441,0.050033225,-0.007295811,0.006985975,-0.018975396,-0.406828581,-0.217274622,-9.6755883
114.11,69237.68001,3,24,16.1,1014,4.099999905,221,4,500,50,-0.0107569,-0.015596025,0.956118941,0.292365849,-0.654958523,3.969502455,0.050478825,-0.059804287,-0.000427324,0.005034799,-0.27356679,-0.124486472,-9.803406095
114.3,60075.86939,3,24,16.1,1014,4.099999905,222,4,500,50,-0.013460436,-0.015845301,0.95632273,0.291572869,-0.64557723,3.967517405,0.055355595,-0.017215643,-0.063358411,-0.069832966,-0.391815123,-0.363558015,-9.922379977
114.4,61221.58792,3,24,16.1,1014,4.199999809,222,4,500,50,-0.017262073,-0.015180661,0.956203043,0.29180029,-0.633916712,3.966039451,0.068120971,0.213376254,0.022599492,0.080990963,-0.369530252,-0.342857995,-9.877376297
114.6,67860.92774,3,24,16.1,1014,4.199999809,226,4,500,50,-0.023349553,-0.013958423,0.955050826,0.295191228,-0.652018814,3.96160682,0.033015004,0.02184709,0.021616444,0.034276664,-0.490901784,-0.395957985,-9.68738915
114.7,67930.66541,3,24,16.1,1014,4.199999809,227,4,500,50,-0.023113554,-0.013518428,0.954408288,0.297301114,-0.658853075,3.956865068,0.031382493,0.098669976,-0.017831845,0.159917504,-0.326375425,-0.58997675,-9.780488518
114.81,65324.36395,3,24,16.1,1014,4.300000191,228,4,500,50,-0.021130709,-0.013271485,0.953459144,0.300488025,-0.681025447,3.941811444,0.031716261,0.02304421,0.028263159,-0.055565298,-0.347822208,-0.354662902,-9.807506163
115,73108.09564,3,24,16.1,1014,4.400000095,229,4,500,50,-0.022503098,-0.014810896,0.952884316,0.302135378,-0.71217326,3.932176981,0.021976957,-0.098731555,-0.059761286,0.007900068,-0.283619012,-0.296127961,-9.784016143
115.1,64535.93514,3,24,16.1,1014,4.400000095,229,4,500,50,-0.022617355,-0.013768586,0.952693641,0.302776605,-0.70889252,3.922026143,0.053634488,-0.022730405,0.051729754,0.038794823,-0.476618169,-0.392507324,-10.00234416
115.3,61149.01167,3,24,16.1,1014,4.5,231,4,500,50,-0.022086805,-0.012326544,0.952647388,0.303023458,-0.698062979,3.91687074,0.04965256,-0.066646323,-0.002574034,0.06064903,-0.437685763,-0.340063318,-9.808680283
115.5,55325.2548,3,24,16.1,1014,4.5,231,4,500,50,-0.021410221,-0.01208163,0.952361465,0.303979009,-0.692173874,3.904317354,-0.000370162,-0.013150271,0.00356885,0.021598388,-0.507885351,-0.157018059,-9.599703135
115.6,65099.98386,3,24,16.1,1014,4.599999905,230,4,500,50,-0.022760045,-0.011751005,0.95203346,0.304920256,-0.680960991,3.892179618,-0.01767811,0.029412063,-0.062829547,0.048140328,-0.439730315,-0.218039876,-9.598991529
115.7,62962.94714,3,24,16.1,1014,4.599999905,231,4,500,50,-0.024329176,-0.01354623,0.951278865,0.307071924,-0.685604678,3.905215868,-0.052146868,-0.172472313,-0.089359462,0.0189013,-0.390438177,-0.381289477,-9.582538633
115.9,68414.94604,3,24,16.1,1014,4.599999905,230,4,500,50,-0.015475139,-0.017136166,0.951296687,0.307411075,-0.693119289,3.890039923,0.013275359,0.033684671,0.004503696,0.060914561,-0.375781802,-0.341237987,-9.730843318
116.1,72324.95995,3,24,16.1,1014,4.599999905,229,4,500,50,-0.017723301,-0.016394019,0.951450825,0.306852609,-0.702512655,3.888004149,0.030116964,0.018639196,0.086047374,-0.120622583,-0.226619276,-0.132877245,-9.961060477
116.2,69760.58337,3,24,16.1,1014,4.599999905,228,4,500,50,-0.020609932,-0.016859008,0.951590002,0.306214869,-0.698409879,3.896617794,0.011860726,0.067821495,-0.052881178,0.016706347,-0.350135549,-0.450623933,-9.792154883
116.3,70579.46502,3,24,16.1,1014,4.599999905,228,4,500,50,-0.021341834,-0.01772213,0.951700687,0.305771738,-0.679122565,3.899320999,0.062116449,-0.018170618,0.034057409,0.046383947,-0.446755342,-0.370506481,-10.05403939
116.5,70913.16498,3,24,16.1,1014,4.599999905,228,4,500,50,-0.019397771,-0.019876828,0.952033699,0.304730237,-0.663260176,3.90591741,0.075369741,-0.082210392,-0.1071577,0.033811294,-0.473999165,-0.320274477,-9.940965936
116.6,65559.9588,3,24,16.1,1014,4.599999905,228,4,500,50,-0.015546928,-0.020832587,0.952367783,0.303842008,-0.659988253,3.912746884,0.121533204,-0.056231909,0.072374813,-0.031524893,-0.408985399,-0.248956974,-10.08569271
116.8,63894.85421,3,24,16.1,1014,4.599999905,227,4,500,50,-0.011292661,-0.021164494,0.952739,0.302841604,-0.646641709,3.935359358,0.114479424,-0.027857639,0.099002376,0.010059891,-0.423109239,-0.237841527,-9.842694122
117,62888.27231,3,24,16.1,1014,4.599999905,223,4,500,50,-0.011138665,-0.021099227,0.953014612,0.301983297,-0.653686913,3.937032252,0.106876419,0.012226593,-0.068249509,0.000575277,-0.461541379,-0.432463505,-9.892683138
117.1,71280.70397,3,24,16.1,1014,4.599999905,223,4,500,50,-0.013901141,-0.020472813,0.953049123,0.301803142,-0.667565528,3.938958495,0.115838163,0.081409261,0.041630782,0.016388731,-0.358072413,-0.297706526,-9.889536166
117.2,69732.64012,3,24,16.1,1014,4.599999905,223,4,500,50,-0.018755462,-0.019268043,0.952941239,0.301960319,-0.6892188,3.932453061,0.124771153,-0.066633359,0.011109062,-0.045229863,-0.397261951,-0.27072793,-10.01089045
117.4,60041.09765,3,24,16.1,1014,4.599999905,225,4,500,50,-0.020849053,-0.017777145,0.952866495,0.302150369,-0.680162195,3.938885377,0.096812176,0.014944719,0.058459047,0.023422593,-0.40364828,-0.325320733,-10.0144093
117.5,69725.40875,3,24,16.1,1014,4.599999905,227,4,500,50,-0.018363904,-0.020492317,0.9528054,0.302332282,-0.685137122,3.938181654,0.085116152,0.007181795,0.06441991,-0.016665298,-0.473809825,-0.406878355,-9.751841254
117.7,65573.99507,3,24,16.1,1014,4.599999905,227,4,500,50,-0.018333301,-0.020047225,0.952767015,0.30248493,-0.685769053,3.945717003,0.110498991,0.075826585,0.008823718,0.060919654,-0.459256288,-0.129634397,-9.844630719
117.9,68933.09759,3,24,16.1,1014,4.599999905,226,4,500,50,-0.02305611,-0.019229135,0.952226102,0.303914934,-0.676452037,3.963725801,0.089965837,0.063936397,0.001820615,-0.159943774,-0.445043314,0.062661285,-9.658524955
118,66572.6928,3,24,16.1,1014,4.699999809,229,4,500,50,-0.028051691,-0.016747909,0.951646507,0.305453002,-0.663770556,3.964416254,0.113710889,-0.05725034,0.004809529,-0.069022201,-0.447652415,-0.19385486,-9.756949967
118.1,69363.38534,3,24,16.1,1014,4.699999809,229,4,500,50,-0.022953754,-0.017404975,0.951812565,0.305324644,-0.674277561,3.967653286,0.105485066,-0.181683421,0.015485698,-0.000219983,-0.563622363,-0.296476729,-9.723495122
118.31,63951.57551,3,24,16.1,1014,4.699999809,229,4,500,50,-0.016306788,-0.017628808,0.952209592,0.304500192,-0.659167587,3.972625788,0.137071754,-0.113766529,0.061988909,-0.02024666,-0.300652445,-0.179724168,-9.998842846
118.5,71364.94128,3,24,16.1,1014,4.699999809,229,4,500,50,-0.015529447,-0.016359866,0.952713609,0.303031623,-0.632947528,3.988020365,0.118749832,0.023768576,-0.076520599,0.002651629,-0.222379259,-0.457256832,-9.777287752
118.6,68580.79023,3,24,16.1,1014,4.699999809,222,4,500,50,-0.014502104,-0.018680772,0.952967405,0.3021487,-0.64177973,3.986604751,0.106249925,0.004325972,0.005216071,0.147765249,-0.433800763,-0.518836747,-9.720252256
118.7,60912.57414,3,24,16.1,1014,4.800000191,222,4,500,50,-0.017144043,-0.015574823,0.95359081,0.300213456,-0.638240704,3.976736657,0.156511553,0.024056232,0.075588755,-0.167601541,-0.284143873,-0.083207267,-9.934152761
118.91,68961.30007,3,24,16.1,1014,4.800000191,223,4,500,50,-0.017560296,-0.013906436,0.953570247,0.300336599,-0.639192071,3.976279169,0.124061373,-0.080241293,-0.064496703,-0.004094579,-0.462192467,-0.502880354,-9.759067243
119,66596.90246,3,24,16.1,1014,4.800000191,223,4,500,50,-0.015501181,-0.013981787,0.953180492,0.301680714,-0.640781132,3.974617137,0.096824541,-0.082185276,0.007506954,-0.005598532,-0.32678674,-0.436163806,-9.801710987
119.21,57572.48592,3,24,16.1,1014,4.800000191,223,4,500,50,-0.011358836,-0.018793743,0.952940285,0.302362055,-0.657872923,3.972272239,0.091201365,-0.045457359,-0.066986457,0.09729071,-0.487618171,-0.255113178,-9.657550224
119.4,71521.74803,3,24,16.1,1014,4.800000191,222,4,500,50,-0.013249273,-0.021884894,0.952961445,0.302010208,-0.67998152,3.985278806,0.11864463,0.079299457,-0.049328599,0.057493571,-0.254104881,-0.334441586,-9.608065823
119.51,61640.54421,3,24,16.1,1014,4.800000191,223,4,500,50,-0.015572388,-0.022234393,0.952984512,0.301800698,-0.688503281,3.975223087,0.139784958,0.01979596,0.085631736,0.057143826,-0.400708885,-0.146987609,-9.793663464
119.6,71334.27926,3,24,16.1,1014,4.699999809,223,4,500,50,-0.01596627,-0.021745082,0.952977002,0.30183965,-0.720559175,3.991912732,0.13693294,-0.080975167,0.000826982,-0.089439131,-0.35946522,-0.193942879,-9.674331733
119.8,71471.38061,3,24,16.1,1014,4.699999809,224,4,500,50,-0.013967157,-0.022393158,0.953092277,0.301527143,-0.702951531,4.007377287,0.160745815,0.092267066,0.046127409,-0.025467696,-0.475944935,-0.261748526,-9.838592885
120,62558.76008,3,24,16.1,1014,4.699999809,224,4,500,50,-0.016351724,-0.017405381,0.95310533,0.301695079,-0.712842928,4.011843525,0.179424813,0.096821114,0.061962709,0.123255931,-0.428721981,-0.225266559,-9.922102818
120.11,75826.24949,3,24,16.1,1014,4.699999809,224,4,500,50,-0.019185562,-0.014172713,0.952820063,0.302597016,-0.710834435,4.015822589,0.138398532,0.15139094,0.078544326,-0.026643198,-0.350706785,-0.333288369,-9.786814036
120.3,59995.44384,3,24,16.1,1014,4.699999809,223,4,500,50,-0.019957051,-0.009966538,0.951988816,0.30531925,-0.714526076,3.974985604,0.156133001,0.020987242,0.169062555,0.006973452,-0.550116318,-0.22772842,-10.2286852
120.4,65432.66655,3,24,16.1,1014,4.699999809,224,4,500,50,-0.018707145,-0.008886848,0.95176053,0.306142241,-0.726673904,3.968373434,0.138219863,-0.086729161,-0.068955682,-0.024610484,-0.467056656,-0.338566139,-9.976997648
120.5,63276.51664,3,24,16.1,1014,4.699999809,223,4,500,50,-0.017105488,-0.015838392,0.951845586,0.305690318,-0.712218853,3.95510442,0.087533128,-0.116167106,-0.078992546,-0.103384048,-0.399569116,-0.105684385,-9.603831269
120.71,69743.37159,3,24,16.1,1014,4.699999809,223,4,500,50,-0.017888671,-0.010735735,0.952408493,0.30411008,-0.68107096,3.944543489,0.078659645,0.017574064,0.030419897,-0.073312923,-0.359368193,-0.062041516,-9.651104254
120.8,64451.68314,3,24,16.1,1014,4.699999809,222,4,500,50,-0.019390477,-0.008685648,0.952656925,0.303304166,-0.66726876,3.940553741,0.040533978,-0.020431526,-0.048254877,-0.071607716,-0.476318572,-0.042680389,-9.55475091
121,66710.19528,3,24,16.1,1014,4.599999905,222,4,500,50,-0.020253792,-0.008484557,0.952886939,0.30253002,-0.63954717,3.947901081,0.025584674,-0.044275712,0.032882366,-0.089920372,-0.179550524,-0.088511231,-9.603259411
121.2,74737.11495,3,24,16.1,1014,4.599999905,224,4,500,50,-0.017759424,-0.012942772,0.95347482,0.300671011,-0.617547596,3.944522105,0.018116933,-0.083265692,-0.078307189,-0.216043428,-0.242726291,-0.13945105,-9.696395617
121.31,66397.55058,3,24,16.1,1014,4.599999905,223,4,500,50,-0.014369139,-0.014139321,0.953844965,0.299622178,-0.603529201,3.946221455,0.065090984,-0.145130262,-0.009132681,-0.110008337,-0.235601568,-0.299522123,-10.04490955
121.4,67715.5134,3,24,16.1,1014,4.599999905,223,4,500,50,-0.011407671,-0.015393879,0.954006076,0.299174577,-0.570378691,3.944802474,0.104373719,0.011722615,0.007682624,-0.035538442,-0.097684279,-0.027534228,-9.973006339
121.61,64559.66472,3,24,16.1,1014,4.599999905,217,4,500,50,-0.017482478,-0.016028067,0.953557789,0.300275207,-0.58350979,3.945603254,0.159921355,-0.056338478,-0.088512391,0.03123932,-0.264855407,-0.105436591,-10.05695598
121.8,67793.86609,3,24,16.1,1014,4.599999905,217,4,500,50,-0.01706142,-0.018574055,0.953571081,0.30011043,-0.585139594,3.932067162,0.159359083,-0.096673258,-0.078490034,0.011052877,-0.436033669,-0.383822491,-9.892563854
121.91,78306.14954,3,24,16.1,1014,4.5,217,4,500,50,-0.013581069,-0.019417608,0.953786612,0.299549282,-0.574396488,3.940978295,0.228173651,0.013441844,0.015741143,0.013631378,-0.343012032,-0.220558747,-10.15759943
122,70653.10609,3,24,16.1,1014,4.5,217,4,500,50,-0.012186928,-0.01941365,0.953883946,0.29929921,-0.561353042,3.947170977,0.254029977,-0.045385726,0.067496598,-0.00795259,-0.466663138,-0.025050175,-10.09146274
122.2,71709.90597,3,24,16.1,1014,4.5,216,4,500,50,-0.010147886,-0.016103253,0.953498125,0.300797462,-0.560550785,3.960835589,0.239801929,-0.042151295,0.056576133,-0.02692904,-0.316447401,-0.28113972,-10.08552197
122.3,62016.14353,3,24,16.1,1014,4.5,215,4,500,50,-0.008706813,-0.016246317,0.953303158,0.301452219,-0.570415226,3.961132634,0.243424044,0.021711247,0.047979113,0.05092559,-0.342923813,-0.176543045,-9.868391465
122.5,69167.93223,3,24,16.1,1014,4.5,215,4,500,50,-0.008137438,-0.018595684,0.953067839,0.302075833,-0.571401036,3.969407029,0.195160717,0.026135368,-0.11948058,0.139116675,-0.475529125,-0.359157218,-9.577426997
122.7,61201.81449,3,24,16.1,1014,4.5,215,4,500,50,-0.004105545,-0.021537295,0.952556193,0.303572208,-0.601983435,3.963360396,0.204782123,0.063424341,-0.025270848,0.074038647,-0.555709435,-0.287736329,-9.643408733
122.8,61482.69359,3,24,16.1,1014,4.5,212,4,500,50,-0.003526766,-0.021213567,0.95212549,0.304950207,-0.614304689,3.960061061,0.194919356,0.040224496,-0.010897673,0.126639441,-0.477699794,-0.131373451,-9.541345584
122.9,69787.99586,3,24,16.1,1014,4.5,209,4,500,50,-0.005797485,-0.021027353,0.951876402,0.30570519,-0.663585629,3.959506186,0.14942659,-0.119359262,-0.087107122,-0.114554569,-0.305442539,-0.149305299,-9.562586764
123.11,61418.53752,3,24,16.1,1014,4.5,207,4,500,50,-0.004660816,-0.022180647,0.952076495,0.30501923,-0.671224612,3.960488674,0.16599139,-0.070960432,0.02286016,-0.042892449,-0.27823274,-0.068690239,-9.915536395
123.2,63219.27548,3,24,16.1,1014,4.5,206,4,500,50,0.00058296,-0.029578814,0.952752352,0.302304327,-0.689204805,3.980278534,0.183289476,-0.08246652,-0.09165895,0.086583428,-0.44442435,-0.082035531,-9.451818865
123.4,69760.72248,3,24,16.1,1014,4.599999905,207,4,500,50,0.000938692,-0.032949764,0.952977836,0.301242203,-0.688427827,3.986300858,0.178696284,0.230776846,0.025502875,0.075863875,-0.509440893,-0.17327003,-9.336849157
123.6,70618.54025,3,24,16.1,1014,4.599999905,204,4,500,50,-0.008331602,-0.025534241,0.952419162,0.303605705,-0.714275819,3.997924799,0.215290872,0.198092371,0.068639368,0.083069518,-0.486277916,0.047874453,-9.81333876
123.7,63764.2471,3,24,16.1,1014,4.599999905,203,4,500,50,-0.016725065,-0.0185818,0.951771975,0.305786341,-0.734187512,4.01040651,0.197468319,0.158489883,0.095112942,-0.011250014,-0.338111006,-0.160033341,-9.923846458
123.8,67206.86661,3,24,16.1,1014,4.599999905,202,4,500,50,-0.018454347,-0.015280139,0.951902926,0.305461854,-0.761611267,3.996636754,0.076522305,-0.056918032,0.028038193,-0.069384784,-0.444552148,-0.149729341,-9.390958121
124,70473.87545,3,24,16.1,1014,4.5,211,4,500,50,-0.007159905,-0.016081726,0.953067422,0.302246213,-0.756369271,3.991193296,0.023748331,-0.18262893,-0.050055366,-0.114492863,-0.379625506,-0.171651283,-9.46420853
124.2,72887.52403,3,24,16.1,1014,4.5,212,4,500,50,-0.003656537,-0.017365647,0.953416348,0.301135063,-0.742115767,3.984362972,0.010215047,0.011842353,-0.04079555,-0.014390673,-0.490166095,-0.332803196,-9.525608972
124.3,72121.67053,3,24,16.1,1014,4.400000095,213,4,500,50,-0.005941972,-0.015780166,0.953467667,0.301023543,-0.731228519,3.958395409,0.054969802,0.028273864,0.029333906,0.078530155,-0.362303386,-0.142776818,-9.814543287
124.5,71791.17113,3,24,16.1,1014,4.5,213,4,500,50,-0.018203046,-0.011239213,0.952439368,0.303976566,-0.744398484,3.956054432,0.080201651,0.1102788,0.046246082,-0.067143597,-0.347957132,-0.174033311,-9.986920373
124.61,76052.40709,3,24,16.1,1014,4.400000095,210,4,500,50,-0.021476844,-0.01044945,0.952020884,0.305099875,-0.752806173,3.947015068,0.079171044,0.027554024,0.051490437,0.002333601,-0.412392681,-0.287403422,-9.849959872
124.7,70124.76217,3,24,16.1,1014,4.400000095,215,4,500,50,-0.018104117,-0.011489248,0.951567888,0.306690246,-0.743689753,3.932304045,0.10078254,-0.108313113,0.006748544,-0.137159348,-0.317857566,-0.109921688,-10.02781346
124.9,73033.29634,3,24,16.1,1014,4.300000191,216,4,500,50,-0.014844493,-0.013289014,0.951264262,0.307732731,-0.729121894,3.919936075,0.149519171,0.015253659,-0.055318847,0.002419632,-0.392272449,-0.176853807,-10.00235351
125,71652.17784,3,24,16.1,1014,4.199999809,216,4,500,50,-0.013614553,-0.014253681,0.951196313,0.307956308,-0.72984152,3.915429021,0.193696017,-0.002008701,-0.048914544,-0.033523902,-0.289023758,-0.245249328,-10.14602779
125.2,68922.68067,3,24,16.1,1014,4.099999905,216,4,500,50,-0.014262014,-0.015735446,0.951032221,0.308361471,-0.727235166,3.917371258,0.219627136,0.06684871,0.009046842,0.065079592,-0.453531681,-0.255883238,-10.00729909
125.4,73126.24955,3,24,16.1,1014,4,218,4,500,50,-0.016487479,-0.016237976,0.950848401,0.308791012,-0.729631244,3.916707909,0.242439699,0.058615949,-0.026080331,-0.020184599,-0.351900019,-0.187463598,-10.0383174
125.51,81359.05708,3,24,16.1,1014,4,219,4,500,50,-0.017620597,-0.016018359,0.950872242,0.308666557,-0.709193318,3.922077897,0.207985871,0.016165962,-0.006488333,0.069616854,-0.484552256,-0.281848622,-9.909306772
125.6,70334.40833,3,24,16.1,1014,4,219,4,500,50,-0.012764883,-0.015174107,0.951313376,0.307587117,-0.70118892,3.931858425,0.264826799,-0.030947736,0.065856397,0.039992757,-0.30713655,-0.141484757,-10.09899746
125.8,67787.99031,3,24,16.1,1014,3.900000095,216,4,500,50,-0.011822893,-0.013847988,0.951938689,0.305747211,-0.675585576,3.937988493,0.220359409,0.035252225,-0.032336511,0.063421041,-0.413894393,-0.005155093,-9.938659794
126,68025.58847,3,24,16.1,1014,3.900000095,217,4,500,50,-0.013768893,-0.013727097,0.952120721,0.30510357,-0.664435377,3.939072725,0.192720374,-0.045542546,0.00693327,0.051293567,-0.458682091,-0.161898072,-9.73779098
126.1,73628.78437,3,24,16.1,1014,3.799999952,218,4,500,50,-0.013540237,-0.013745964,0.952302873,0.304543942,-0.655547193,3.940790623,0.196337403,-0.009062857,-0.008781657,0.128883719,-0.354017333,-0.166851011,-9.684267322
126.2,77470.75908,3,24,16.1,1014,3.799999952,218,4,500,50,-0.009744151,-0.014108301,0.952844083,0.302975774,-0.647122828,3.955760908,0.181848177,-0.044284333,-0.010666968,-0.101428278,-0.254326874,-0.181119588,-9.812619553
126.41,71261.22302,3,24,16.1,1014,3.700000048,218,4,500,50,-0.007110955,-0.012738282,0.953070641,0.302396506,-0.641197984,3.953593895,0.18242887,0.086739309,-0.027602706,0.055927709,-0.275725326,-0.28282454,-9.786521675
126.5,69500.73049,3,24,16.1,1014,3.700000048,218,4,500,50,-0.008331938,-0.012844318,0.95290488,0.302882731,-0.65668638,3.953878128,0.165366005,0.130835935,-0.016559877,0.128556475,-0.220568778,-0.282350203,-9.712401785
126.7,75388.92062,3,24,16.1,1014,3.700000048,219,4,500,50,-0.010065159,-0.013579727,0.952591181,0.303783536,-0.686145032,3.960973436,0.15744407,-0.073027074,-0.019780271,-0.06490045,-0.193779029,-0.087314251,-9.708167231
126.9,73589.42795,3,24,16.1,1014,3.700000048,219,4,500,50,-0.006206715,0.005539268,0.951748133,0.306767672,-0.684170673,3.86899143,0.190824252,-0.045665443,0.544533074,0.003154093,-0.680719325,-0.288167872,-9.972644981
127,72159.3103,3,24,16.1,1014,3.599999905,219,4,500,50,0.004220797,0.039476279,0.950498343,0.308183163,-0.698239436,3.779646117,0.068251056,-0.023544665,0.82125628,-0.100651205,-0.603871781,-0.025096414,-9.945806261
127.1,82699.54532,3,24,16.1,1014,3.5,215,4,500,50,0.02320113,0.108282812,0.944603205,0.308968395,-0.712131155,3.422076038,-0.480327107,0.041976888,0.569755614,-0.002087685,-0.094012164,-0.34001855,-9.834096376
127.3,70296.37914,3,24,16.1,1014,3.400000095,217,4,500,50,0.036825158,0.145605311,0.939310491,0.30844602,-0.713090076,2.858962779,-0.732760085,-0.038227916,0.268011779,-0.017148791,-0.022673497,-0.074745277,-10.07133078
127.4,78270.98445,3,24,16.1,1014,3.299999952,218,4,500,50,0.039583128,0.156306326,0.937704444,0.307753175,-0.702032389,2.551742664,-0.76458432,-0.027650256,0.139681131,0.020441899,-0.086303514,-0.265969941,-10.02675395
127.6,74050.79077,3,24,16.1,1014,3.099999905,220,4,500,50,0.04124679,0.165736526,0.936320186,0.306813896,-0.697142896,2.213254588,-0.735693903,-0.082060106,0.183161452,-0.014949888,-0.120385655,-0.284058687,-10.13544082
127.8,85235.42182,3,24,16.1,1014,3,224,4,500,50,0.045111455,0.180731192,0.934015691,0.304821223,-0.66748779,1.53531185,-0.577694646,-0.019410195,0.110539593,-0.089422405,0.073109738,-0.12172549,-10.37433232
127.9,88227.13309,3,24,16.1,1014,2.799999952,233,4,500,50,0.046526544,0.193074018,0.932000816,0.303203315,-0.621330564,0.845436902,-0.318460176,0.001054216,0.060076796,-0.090773486,0.227597022,-0.26469311,-10.64479996
128,82328.17729,3,24,16.1,1014,2.599999905,237,4,500,50,0.041147646,0.161672056,0.936272204,0.30913344,-0.623512106,0.661675243,-0.256079444,-0.191929132,-1.21985805,0.287669599,1.124377105,-0.209649359,-10.0140152
128.21,68251.19663,3,24,16.1,1014,2.5,249,4,500,50,0.02641367,0.082742482,0.937004685,0.338346511,-0.587137817,0.547358274,-0.15982127,-0.270810664,-1.500492811,0.709668517,0.269379398,-0.008112911,-9.977143829
128.4,68185.19745,3,24,16.1,1014,2.400000095,256,4,500,50,0.000146006,0.040890157,0.898843467,0.436358184,-0.557453078,0.16899727,0.028129474,0.214881584,-0.025204875,1.296603918,-0.139623726,0.173529171,-9.74044737
128.51,68507.24025,3,24,16.1,1014,2.400000095,270,4,500,50,-0.005319512,0.052199401,0.868233979,0.493372738,-0.489417131,0.043664473,0.021508994,0.026012642,0.123124115,1.40098083,0.186055223,-0.216868094,-9.519275268
128.61,79138.6265,3,24,16.1,1014,2.400000095,274,4,500,50,-0.006710955,0.061155196,0.78545022,0.615859687,-0.408545903,-0.22023258,-0.039459868,-0.178332776,0.001841333,1.605645657,0.196274968,-0.478408952,-9.600766743
128.8,70880.39683,3,24,16.1,1014,2.299999952,322,4,500,50,-0.006047533,0.057524215,0.736551225,0.673904181,-0.244364196,-0.353561491,0.053369037,-0.092629284,0.004326736,1.523134232,0.216705487,-0.479108681,-9.912722715
128.9,78474.3018,3,24,16.1,1014,2.299999952,349,4,500,50,-0.007771562,0.043850359,0.625458479,0.77898562,-0.011876875,-0.486649068,0.133414402,-0.152052239,0.005702125,1.393161654,0.01388343,-0.032459904,-9.955014457
129.1,72382.75401,3,24,16.1,1014,2.400000095,351,4,500,50,-0.008679449,0.037729025,0.56491065,0.824243486,0.109401882,-0.52854529,0.169941242,-0.145385265,-0.011585635,1.487000942,-0.142756664,-0.390668594,-10.1197925
129.31,80191.03619,3,24,16.1,1014,2.400000095,351,4,500,50,-0.009682432,0.024813358,0.438114166,0.898524702,0.340113301,-0.481660431,0.201674525,-0.178952172,0.0303062,1.382214546,-0.145379889,-0.138470143,-10.05096025
129.4,74681.52925,3,24,16.1,1014,2.5,37,4,500,50,-0.008569388,0.015790753,0.370927513,0.928488016,0.426571941,-0.445145902,0.218271204,-0.2499962,-0.018063599,1.439444423,-0.308285821,-0.393836944,-9.982467134
129.5,75453.31329,3,24,16.1,1014,2.5,57,4,500,50,-0.002023131,-0.001987143,0.233429268,0.97236973,0.525457672,-0.287062375,0.218566365,-0.087938301,0.051853079,1.331178188,-0.246441538,-0.33404942,-10.00253244
129.7,69959.60019,3,24,16.1,1014,2.599999905,46,4,500,50,0.007370358,-0.013473255,0.126260564,0.991878271,0.505375097,-0.127132775,0.172056258,-0.049556669,0.094323635,0.920963705,-0.246247922,-0.364259316,-9.753860883
129.9,79921.62438,3,24,16.1,1014,2.599999905,38,4,500,50,0.011486009,-0.017785501,0.090818606,0.995642424,0.45907943,-0.10187778,0.133983303,-0.116796218,0.009698632,0.50005275,-0.145161532,-0.009640615,-9.516724713
130,76333.60412,3,24,16.1,1014,2.599999905,66,4,500,50,0.009835216,-0.018251894,0.066231042,0.997588873,0.464612856,-0.040054084,0.112941325,0.223200083,-0.516148627,0.315349847,0.593652858,0.387648398,-9.558470909
130.2,82235.30248,3,24,16.1,1014,2.700000048,66,4,500,50,-0.082559422,0.021397185,0.046750482,0.995259106,0.414508104,0.177300267,0.11729361,0.060250863,-0.711324275,-0.01732545,-0.289780607,-0.39752292,-9.768233339
130.31,80752.88583,3,24,16.1,1014,2.700000048,55,4,500,50,-0.108014181,0.015200838,0.047002979,0.992921293,0.409734473,0.309932719,0.219307009,-0.305786014,-0.20621185,0.011313482,-0.751021202,-0.525667026,-10.02873732
130.4,78695.10617,3,24,16.1,1014,2.799999952,50,4,500,50,-0.113306373,-0.022990761,0.058762003,0.991554499,0.386668281,0.629462086,0.336981922,-0.411807925,-0.046093713,-0.202655941,-0.341766064,0.152605577,-10.17409559
130.6,71449.55679,3,24,16.1,1014,3,30,4,500,50,-0.113426521,-0.038333565,0.072743833,0.990138054,0.359555987,1.026288055,0.415905148,-0.050696038,-0.06672278,-0.235830396,-0.190097385,0.193902131,-10.00668513
130.7,81128.36887,3,24,16.1,1014,3.099999905,29,4,500,50,-0.117350616,-0.038015652,0.078297339,0.989269078,0.323963315,1.193220218,0.433380017,-0.009721422,-0.134330347,-0.144830406,-0.188060617,0.055750497,-9.985968447
130.9,78841.43637,3,24,16.1,1014,3.400000095,23,4,500,50,-0.12140771,-0.036736347,0.082144119,0.988515615,0.283469469,1.388873488,0.499535824,0.034094624,-0.052121609,0.018837562,-0.37743185,-0.027135233,-10.02983192
131.1,68760.1021,3,24,16.1,1014,3.5,21,4,500,50,-0.131415829,-0.035859738,0.085925676,0.986945152,0.189285943,1.777179959,0.597056722,-0.058091979,-0.14504157,-0.032494422,-0.451940288,-0.148171597,-9.815343186
131.21,79247.52209,3,24,16.1,1014,3.700000048,15,4,500,50,-0.138689339,-0.038147833,0.085438281,0.985905826,0.152556106,1.987857199,0.641864419,0.056437027,-0.109431595,0.076620132,-0.471827655,-0.09169314,-9.716814678
