time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
116.5,34376.55133,1,17.7,16.31,1022,12.60000038,121,8,0,75,0.20723775,0.036439866,0.095948473,0.972891867,-0.848271156,3.341164589,-1.443220343,0.230332792,0.140795663,-0.252002835,-1.096157272,0.43190696,-9.742117919
116.7,42942.8867,1,17.7,16.31,1022,12.30000019,121,8,0,75,0.209792033,0.0422238,0.096514121,0.972054303,-0.772589175,2.386629854,-1.201299193,0.178232968,0.442995518,-0.106757715,-0.999435408,0.274305001,-9.829287626
116.8,45952.25043,1,17.7,16.31,1022,11.60000038,100,8,0,75,0.220516369,0.048203118,0.095996775,0.969450176,-0.736290336,1.875434927,-1.1069061,-0.103718296,0.226789236,-0.108184159,-0.921684543,0.230926372,-9.886778619
117,56829.75415,1,17.7,16.31,1022,11.19999981,123,8,0,75,0.236866131,0.064805895,0.096729718,0.964540362,-0.56907786,0.826155975,-0.847727457,0.24376829,0.215961829,-0.194844887,-0.488300248,0.143567033,-10.41547567
117.1,40993.35218,1,17.7,16.31,1022,10.39999962,123,8,0,75,0.176738918,0.079030059,0.100684255,0.975899816,-0.346252942,-0.028639188,-0.560085982,0.070620939,-1.34760654,0.341343164,-0.033001909,0.050113452,-10.68057323
117.3,43076.39794,1,17.7,16.31,1022,10.10000038,123,8,0,75,0.102034979,0.077820279,0.103225976,0.98634541,-0.238405489,-0.317348056,-0.652060558,-0.100963406,-1.772877812,0.173177943,-0.41304735,-0.020410063,-8.51992998
117.4,40265.14466,1,17.7,16.31,1022,9.300000191,42,8,0,75,0.012686523,0.068594456,0.10513626,0.992008209,-0.095570933,-0.457638285,-0.768425857,-0.082092389,-1.751993299,0.239279196,-0.816287239,-0.422261977,-8.48435552
117.6,79075.66139,1,17.7,16.31,1022,9,3,8,0,75,-0.10826429,0.044324648,0.105276614,0.987537861,0.126097428,-0.333318858,-1.128246258,0.000271203,-0.608366311,0.150644392,-1.7448666,-0.1989271,-8.055574518
117.7,50100.1468,1,17.7,16.31,1022,8.399999619,3,8,0,75,-0.116276249,-0.008221863,0.105798475,0.987531781,0.122023532,0.011224647,-1.160522956,-0.380035311,0.324793696,-0.00237645,-1.292174287,-0.279068508,-9.106097562
117.9,43286.73098,1,17.7,16.31,1022,8.199999809,4,8,0,75,-0.101179704,-0.017906077,0.105050415,0.989144385,0.063489421,0.066452703,-1.16058647,-0.022645282,0.213283181,0.019647257,-0.965576814,0.237648642,-9.472868841
118.1,41761.31389,1,17.7,16.31,1022,7.699999809,14,8,0,75,-0.076904953,0.004306006,0.09910199,0.992091715,0.041526733,0.096811159,-1.175874023,0.154690966,0.271368861,0.044712536,-0.79426107,0.239579922,-9.497932346
118.21,40914.62534,1,17.7,16.31,1022,7.599999905,15,8,0,75,-0.065616176,0.012932978,0.095494933,0.993180752,0.075137602,0.127638837,-1.198535047,0.022385351,0.111951008,0.055237364,-0.851304459,-0.317694831,-9.348597382
118.3,42767.7768,1,17.7,16.31,1022,7.400000095,15,8,0,75,-0.058918267,0.015492287,0.092810325,0.993818402,0.107033224,0.13759334,-1.259376638,-0.137998894,0.163689792,0.047240406,-0.745203734,-0.273907957,-9.252455124
118.51,43781.51105,1,17.7,16.31,1022,7.300000191,15,8,0,75,-0.05529679,0.014962487,0.088419005,0.994434834,0.182273976,0.073713019,-1.336737735,-0.145097956,0.077782981,0.070778228,-0.732070084,-0.122324455,-9.170997562
118.6,42611.18261,1,17.7,16.31,1022,7.199999809,18,8,0,75,-0.053949744,0.015165398,0.086363278,0.994686365,0.190157374,0.01922525,-1.349642367,-0.094648734,-0.087309644,0.007053929,-0.794480121,0.113005062,-9.134844228
118.8,44197.60594,1,17.7,16.31,1022,7.099999905,18,8,0,75,-0.050099462,0.011219733,0.084229715,0.99512291,0.239775145,0.028797605,-1.456469531,0.04694752,-0.093862228,0.106131807,-0.764203458,-0.2076089,-9.185295174
118.9,40199.4114,1,17.7,16.31,1022,7.099999905,18,8,0,75,-0.053576957,0.005198967,0.077768564,0.995517254,0.288620716,0.039133375,-1.523311922,-0.014007623,-0.000655307,0.166201115,-0.537231868,0.095512203,-9.336622869
119.1,47140.60381,1,17.7,16.31,1022,7,18,8,0,75,-0.056589223,0.002039285,0.063608378,0.996367216,0.305224632,0.051845006,-1.540089098,-0.146181002,0.069428593,0.278913617,-0.718379486,0.27080928,-9.17903456
119.2,42020.97982,1,17.7,16.31,1022,7,19,8,0,75,-0.057152599,0.00219066,0.03899125,0.99760133,0.346748963,0.09047191,-1.60037126,0.077854715,0.067430966,0.613042235,-0.825782605,0.274705554,-9.167146586
119.41,43040.32939,1,17.7,16.31,1022,7.099999905,21,8,0,75,-0.058831178,0.000375224,-0.030213503,0.997810662,0.375825845,0.159680775,-1.723841714,-0.08135654,0.147216991,0.880768955,-0.745925281,0.168338342,-9.050354301
119.5,46104.69635,1,17.7,16.31,1022,7.099999905,18,8,0,75,-0.051987004,-0.011126435,-0.114422366,0.992008626,0.358923781,0.235847487,-1.833768153,-0.04117731,0.121219024,1.055305719,-0.75858041,0.299468768,-9.016680186
119.71,41006.84695,1,17.7,16.31,1022,7.099999905,16,8,0,75,-0.051814374,-0.015090463,-0.159532636,0.985716462,0.336833662,0.280119501,-1.86656621,-0.050589379,-0.035777494,0.883599043,-0.727967166,0.467149736,-9.400179765
119.8,34001.79781,1,17.7,16.31,1022,7.199999809,29,8,0,75,-0.053739164,-0.018851822,-0.206915841,0.976699889,0.329629049,0.313261348,-1.91572406,0.10574349,-0.043637268,0.891694486,-0.787389934,0.690563989,-9.261748688
120,24976.91709,1,17.7,16.31,1022,7.199999809,35,8,0,75,-0.055455964,-0.028464139,-0.308817625,0.949076414,0.22330686,0.402224318,-2.055855638,-0.101757877,0.053328604,1.052891493,-0.578717242,0.754230593,-9.028901451
120.1,26189.49567,1,17.7,16.31,1022,7.199999809,28,8,0,75,-0.054009605,-0.03550696,-0.360212654,0.930628359,0.167232429,0.443034372,-2.140891759,0.051684305,-0.02388926,0.978834569,-0.726272497,0.997154702,-8.648655263
120.3,37744.02076,1,17.7,16.31,1022,7.199999809,25,8,0,75,-0.037835032,-0.040778764,-0.462000042,0.885133743,-0.032857456,0.436096171,-2.35222504,-0.01515033,0.073253751,1.246212602,-0.505247306,0.766560178,-9.083632559
120.41,41009.52902,1,17.7,16.31,1022,7.199999809,36,8,0,75,-0.028024659,-0.043233395,-0.51192987,0.857480764,-0.060136963,0.374978717,-2.365181915,-0.028747831,-0.134363875,1.355399966,-0.631569823,0.571533719,-9.150622355
120.61,38989.33851,1,17.7,16.31,1022,7.199999809,43,8,0,75,-0.026654929,-0.038358707,-0.597627461,0.800412118,-0.138286629,0.294052848,-2.415144069,0.184291229,-0.018585879,0.714365184,-0.106331196,0.841517755,-9.380957043
120.7,46127.15588,1,17.7,16.31,1022,7.199999809,33,8,0,75,-0.02670213,-0.031413972,-0.622145712,0.781815231,-0.180817982,0.292805481,-2.453736937,0.060179368,-0.218417868,0.521469891,-0.171331842,0.637177302,-9.448651428
120.9,40869.12614,1,17.7,16.31,1022,7.300000191,28,8,0,75,-0.033498649,-0.040780872,-0.647692025,0.760072291,-0.203260512,0.338721046,-2.415087525,-0.011072624,0.133048892,0.110758685,0.264378749,0.919941708,-10.0439202
121,45756.13525,1,17.7,16.31,1022,7.300000191,31,8,0,75,-0.026200503,-0.04920112,-0.653268695,0.755071461,-0.265372184,0.289654064,-2.344101868,-0.129470408,0.268378288,0.110181361,-0.169770891,0.995880594,-10.30930778
121.2,45085.6466,1,17.7,16.31,1022,7.400000095,31,8,0,75,-0.016770383,-0.067905374,-0.65460223,0.752730668,-0.316932377,0.125878344,-2.26610425,-0.065141805,-0.010655449,-0.009560374,0.159456769,0.714071331,-10.296555
121.3,39394.39325,1,17.7,16.31,1022,7.400000095,23,8,0,75,-0.025126006,-0.063854836,-0.645784259,0.760430157,-0.367348912,0.03835473,-2.242699032,-0.204441279,-0.076983668,-0.12247517,-0.057390349,0.948590433,-10.1857105
121.5,43003.28335,1,17.7,16.31,1022,7.5,19,8,0,75,-0.029916098,-0.065631732,-0.639159203,0.765684783,-0.396796146,0.029789098,-2.264861037,-0.051976584,0.128418699,-0.170758709,0.274933357,0.90906574,-9.679719942
121.6,43381.84184,1,17.7,16.31,1022,7.5,15,8,0,75,-0.027184278,-0.063558146,-0.624800622,0.777718186,-0.43414792,-0.019544588,-2.337819635,0.109693952,-0.06965901,-0.449022979,0.484177596,1.079162779,-9.58349056
121.8,38984.62451,1,17.7,16.31,1022,7.5,11,8,0,75,-0.028735273,-0.063904837,-0.618792713,0.782423258,-0.454387161,-0.058932496,-2.357117848,0.034928564,-0.125454143,0.07348641,-0.338608531,0.989782313,-9.343140761
121.9,38164.10267,1,17.7,16.31,1022,7.599999905,8,8,0,75,-0.031690881,-0.06394168,-0.611993432,0.787636459,-0.497009602,-0.083967689,-2.429944483,0.06396623,0.033121429,-0.196322858,-0.235618634,1.390183707,-9.595794271
122.1,37286.11347,1,17.7,16.31,1022,7.599999905,7,8,0,75,-0.030853473,-0.062337786,-0.612030804,0.787769258,-0.508995782,-0.130231087,-2.482071608,-0.011905775,0.087663874,0.130517676,0.11900436,1.109086416,-9.510780433
122.2,37429.69934,1,17.7,16.31,1022,7.699999809,4,8,0,75,-0.033616785,-0.054686975,-0.615756631,0.785317123,-0.544368691,-0.172227084,-2.547508176,0.140117377,-0.208909824,0.138280511,-0.058768135,1.339575471,-9.448649674
122.4,37486.56665,1,17.7,16.31,1022,7.699999809,3,8,0,75,-0.035715099,-0.050232872,-0.618181288,0.783615291,-0.544848239,-0.160118643,-2.583318706,-0.036024518,0.019297479,-0.047740027,0.069966723,0.808945036,-9.541823886
122.5,35359.20163,1,17.7,16.31,1022,7.800000191,3,8,0,75,-0.039652538,-0.046958268,-0.61996299,0.782220304,-0.547065063,-0.146553631,-2.600106999,-0.018395601,-0.064656086,0.05724588,0.128051574,1.296303298,-9.537779952
122.71,36969.92465,1,17.7,16.31,1022,7.900000095,3,8,0,75,-0.044292934,-0.037732974,-0.622774243,0.780234993,-0.547455458,-0.088088081,-2.635174489,0.030596523,-0.172785208,0.104219563,0.038100165,1.01320012,-9.666192994
122.8,34804.9725,1,17.7,16.31,1022,7.900000095,1,8,0,75,-0.045383122,-0.031865112,-0.62387234,0.779556572,-0.548072761,-0.054709387,-2.649052812,0.03641123,-0.449677289,0.270220101,-0.332580929,1.040807894,-9.598293956
123,38548.00651,1,17.7,16.31,1022,7.900000095,0,8,0,75,-0.047859225,-0.031147642,-0.623482049,0.779749691,-0.506686966,0.019652114,-2.681909002,0.057893675,-0.064126998,0.144588292,-0.365596282,1.322864275,-9.437167497
123.1,36831.87669,1,17.7,16.31,1022,7.900000095,0,8,0,75,-0.042327926,-0.02847594,-0.623279572,0.78033334,-0.459527067,0.053263672,-2.704590078,0.194127128,-0.08770442,-0.093179561,0.30363014,0.844680295,-9.802127894
123.3,42129.97954,1,17.7,16.31,1022,7.900000095,0,8,0,75,-0.04280464,-0.027550846,-0.623269737,0.78034842,-0.461408338,0.09753218,-2.698717768,8.83E-06,-0.014424653,-0.021933436,0.160716844,1.143134753,-9.679010675
123.4,38349.8934,1,17.7,16.31,1022,7.900000095,359,8,0,75,-0.043154709,-0.025516262,-0.623836458,0.779945374,-0.447708145,0.119964483,-2.672145535,-0.067904547,0.041447382,0.103470623,0.063645956,0.864869853,-10.13974905
123.61,36687.57558,1,17.7,16.31,1022,7.900000095,359,8,0,75,-0.041759104,-0.026093759,-0.624273837,0.779652297,-0.415388242,0.178590795,-2.595738213,-0.112532228,0.093769126,0.045779891,0.152958666,0.717527693,-10.1870425
123.7,37392.82718,1,17.7,16.31,1022,7.900000095,359,8,0,75,-0.040763285,-0.02954714,-0.623589456,0.780129254,-0.424327088,0.191909779,-2.584074766,-0.235923573,0.082659185,0.250799388,-0.139529677,0.660447393,-9.783194025
123.9,35464.40496,1,17.7,16.31,1022,7.900000095,359,8,0,75,-0.033219248,-0.033702318,-0.622453511,0.781224847,-0.403471381,0.183272947,-2.66570868,-0.052566219,0.189627782,-0.123207413,0.141623693,0.949697019,-9.579074743
124,42217.14915,1,17.7,16.31,1022,7.800000191,1,8,0,75,-0.032949474,-0.034872111,-0.622603893,0.781065106,-0.383463515,0.190708777,-2.674543215,0.003622964,0.177515134,-0.170355514,-0.157037392,0.94317942,-9.54434579
124.2,37002.73332,1,17.7,16.31,1022,7.800000191,0,8,0,75,-0.03224298,-0.030624298,-0.623415709,0.780625105,-0.372461092,0.204861184,-2.616930272,0.109488338,0.178783223,-0.208023086,0.4275942,0.634064172,-10.35250935
124.3,40340.67054,1,17.7,16.31,1022,7.599999905,0,8,0,75,-0.03160518,-0.030867806,-0.624736726,0.779584706,-0.386488363,0.215965748,-2.572751744,-0.112246044,0.227977023,-0.088044651,-0.058016818,0.856405862,-10.24034806
124.5,42325.23718,1,17.7,16.31,1022,7.599999905,0,8,0,75,-0.030214604,-0.034373295,-0.628869474,0.776162922,-0.383122834,0.230110462,-2.523599997,0.112177826,0.268039614,-0.155485317,0.326405319,1.086065709,-10.04963176
124.7,39733.28752,1,17.7,16.31,1022,7.5,1,8,0,75,-0.028436992,-0.036962528,-0.631246328,0.774179041,-0.384064154,0.240354728,-2.500598681,-0.115111679,0.038193297,-0.129359052,0.21273446,1.034082427,-9.871317412
124.8,39778.78728,1,17.7,16.31,1022,7.5,1,8,0,75,-0.027604641,-0.04021433,-0.630449414,0.77469635,-0.411069083,0.248699758,-2.523129948,0.049352575,0.038401756,-0.053493958,0.435572141,0.792637298,-9.632399595
124.9,39082.30169,1,17.7,16.31,1022,7.300000191,1,8,0,75,-0.023497423,-0.039749291,-0.628454447,0.776474655,-0.395697213,0.227293092,-2.54035887,0.142335624,0.115251534,-0.113746971,0.27470771,0.877556996,-9.722886427
125.11,37407.14651,1,17.7,16.31,1022,7.300000191,1,8,0,75,-0.015229591,-0.04784077,-0.623184323,0.780461848,-0.351680026,0.144555168,-2.57769366,-0.036379836,0.1501908,0.044741638,0.221291476,0.977205099,-9.555273067
125.21,42064.46307,1,17.7,16.31,1022,7.099999905,3,8,0,75,-0.010728775,-0.048053313,-0.620609641,0.782572329,-0.375546693,0.077025064,-2.619158091,0.024947021,0.008091763,0.100551575,-0.037579699,0.746192279,-9.571394425
125.4,39872.86571,1,17.7,16.31,1022,7.099999905,2,8,0,75,-0.011009372,-0.041584402,-0.616075814,0.786511362,-0.330926386,0.016400733,-2.636982648,0.124580905,-0.104532674,-0.108345829,0.190373647,0.820651674,-9.638162026
125.6,45270.41186,1,17.7,16.31,1022,6.900000095,1,8,0,75,-0.009761835,-0.040276621,-0.61225003,0.789577365,-0.260473351,-0.006556144,-2.66068582,-0.02368444,0.133600116,-0.209535033,-0.046474547,0.637179714,-9.589140725
125.7,39589.79344,1,17.7,16.31,1022,6.800000191,1,8,0,75,-0.008015253,-0.040680975,-0.611670434,0.790025413,-0.267695629,-0.040508092,-2.695159133,-0.062751472,0.088226743,0.035654806,0.243286034,0.866183942,-9.537013966
125.8,40642.5194,1,17.7,16.31,1022,6.699999809,0,8,0,75,-0.007812867,-0.039125405,-0.612137318,0.789744318,-0.277024717,-0.092615169,-2.716424662,-0.11380101,0.035545897,0.008972511,-0.076657646,0.682702042,-9.652031037
126,39355.98745,1,17.7,16.31,1022,6.699999809,1,8,0,75,-0.021952417,-0.038320012,-0.614107907,0.787985623,-0.276388224,-0.086728727,-2.74749888,-0.140083268,-0.140967414,-0.13583602,0.208314001,0.810474522,-9.559318755
126.11,39744.68274,1,17.7,16.31,1022,6.599999905,1,8,0,75,-0.029336357,-0.0352806,-0.616560459,0.785969436,-0.302248461,-0.052830364,-2.802440033,-0.037925716,-0.091250405,0.241591632,-0.116300589,0.840008808,-9.38807135
126.3,39127.6904,1,17.7,16.31,1022,6.599999905,1,8,0,75,-0.028759647,-0.035747778,-0.618117869,0.784745336,-0.324688359,-0.041460177,-2.827079638,-0.015112137,0.042886488,0.139553696,0.02828494,0.775716479,-9.480565531
126.4,42755.81843,1,17.7,16.31,1022,6.599999905,359,8,0,75,-0.028103951,-0.027869375,-0.621428013,0.782471001,-0.308084956,-0.028126477,-2.812443615,0.11635454,-0.181493595,0.099955834,0.281797989,0.940975823,-9.518412219
126.6,49169.60118,1,17.7,16.31,1022,6.5,359,8,0,75,-0.029437959,-0.025673348,-0.622956097,0.781281114,-0.269759638,-0.004887902,-2.758633856,-0.000981286,-0.017637534,-0.104019701,0.384828687,0.641079369,-10.12297339
126.7,42991.5795,1,17.7,16.31,1022,6.5,359,8,0,75,-0.030979421,-0.023584025,-0.62406373,0.780402839,-0.26592453,0.017754464,-2.731410559,-0.011855131,-0.142193019,0.234090164,-0.021580026,0.551872639,-10.1433942
126.91,32604.51905,1,17.7,16.31,1022,6.5,0,8,0,75,-0.032536749,-0.025624584,-0.623607934,0.78063947,-0.280122315,0.072169866,-2.647147995,-0.100430064,-0.025404956,0.107013308,-0.184889946,0.496736903,-10.10435585
127,36736.69266,1,17.7,16.31,1022,6.5,0,8,0,75,-0.031944495,-0.028547952,-0.622627676,0.781344652,-0.273460392,0.087395039,-2.675052571,0.034215793,0.130755603,-0.029304624,0.045938467,0.690373955,-9.551546636
127.2,40006.33073,1,17.7,16.31,1022,6.5,1,8,0,75,-0.029556043,-0.03204051,-0.619803488,0.783545554,-0.309461346,0.079648699,-2.807989198,0.005520983,-0.053517502,-0.011345453,-0.019357482,0.730949173,-9.097776389
127.31,40888.13839,1,17.7,16.31,1022,6.5,1,8,0,75,-0.0275304,-0.035317067,-0.618989944,0.784121394,-0.317446476,0.07434679,-2.854661136,0.030082066,0.038886156,-0.039041467,0.170393273,0.753145277,-9.060529041
127.5,40592.55574,1,17.7,16.31,1022,6.5,1,8,0,75,-0.027045606,-0.032679066,-0.619496763,0.783852279,-0.323041132,0.023124795,-2.947877216,0.021354089,-0.167974323,-0.025874181,-0.161566316,0.903971134,-9.005171696
127.6,45188.65113,1,17.7,16.31,1022,6.5,3,8,0,75,-0.029498231,-0.030230923,-0.620234489,0.783278465,-0.312759646,0.018702584,-2.971642042,-0.113333642,0.105702244,0.161548302,0.038594684,0.472757691,-9.247369215
127.8,43312.6189,1,17.7,16.31,1022,6.5,2,8,0,75,-0.031896826,-0.022900781,-0.62117511,0.782687426,-0.311267142,0.091400289,-3.021478778,0.032709349,-0.112026244,0.230030149,-0.206436588,0.674898641,-9.41915281
127.9,47653.1304,1,17.7,16.31,1022,6.5,3,8,0,75,-0.029206131,-0.018079791,-0.621324837,0.7827999,-0.26120898,0.142434573,-2.969161929,-0.034928333,-0.060998823,0.049676433,-0.074846704,0.957712016,-9.708857787
128.1,43066.21478,1,17.7,16.31,1022,6.5,4,8,0,75,-0.029700259,-0.019233158,-0.620901942,0.78308934,-0.223923145,0.137433124,-2.985065952,-0.12826176,0.214848846,0.084242202,-0.125648917,0.684023805,-9.720925856
128.2,36157.11135,1,17.7,16.31,1022,6.400000095,3,8,0,75,-0.029515363,-0.021486716,-0.621336639,0.78269279,-0.220612121,0.155391649,-3.020482143,0.029989149,-0.064412467,0.105280131,-0.126922669,0.472374552,-9.576555762
128.4,48232.03829,1,17.7,16.31,1022,6.300000191,4,8,0,75,-0.024802472,-0.024803147,-0.621204615,0.782863081,-0.23009692,0.143567546,-3.113830848,-0.004865268,0.005231801,0.03191983,-0.086890173,0.647442162,-9.100332207
128.5,41319.92889,1,17.7,16.31,1022,6.300000191,4,8,0,75,-0.024631819,-0.026206002,-0.620019138,0.783762038,-0.219164715,0.110318512,-3.132552346,-0.032004498,-0.170745119,0.055910394,0.311126727,1.056925452,-9.352037299
128.71,40525.3639,1,17.7,16.31,1022,6.300000191,5,8,0,75,-0.026754538,-0.025290823,-0.620077491,0.783676326,-0.213108011,0.107675643,-3.137444942,0.115494423,-0.03191359,0.054774623,-0.13212829,0.872906559,-9.687417802
128.8,44099.90431,1,17.7,16.31,1022,6.199999809,6,8,0,75,-0.026349451,-0.025013322,-0.620534301,0.783337295,-0.22199628,0.125705833,-3.145105994,0.062435094,0.23752816,-0.185478449,-0.084842679,0.832759722,-9.770067025
129,43010.56306,1,17.7,16.31,1022,6.199999809,7,8,0,75,-0.030176483,-0.02822938,-0.619603932,0.783826113,-0.232912572,0.133824033,-3.165222201,-0.010359691,-0.1059255,-0.030471817,-0.232720718,0.80919654,-9.550930924
129.1,44155.53214,1,17.7,16.31,1022,6.099999905,7,8,0,75,-0.033370439,-0.029969322,-0.618528128,0.784481585,-0.256520553,0.137390502,-3.181852106,0.038466923,-0.128295675,-0.012322864,-0.046472172,0.658566929,-9.596789467
129.3,52139.4942,1,17.7,16.31,1022,6.099999905,7,8,0,75,-0.029004738,-0.025612332,-0.617402256,0.785695434,-0.260163075,0.172472826,-3.191583918,0.163635388,0.046198983,0.076567292,-0.030110803,0.532654558,-10.03329932
129.4,49666.39069,1,17.7,16.31,1022,6.099999905,6,8,0,75,-0.028004678,-0.026137719,-0.617546797,0.785600722,-0.238534851,0.160209345,-3.160665353,0.020568758,0.027079538,0.081793681,-0.056980495,0.764530317,-10.06834285
129.6,41901.16368,1,17.7,16.31,1022,6.099999905,6,8,0,75,-0.028851243,-0.025221149,-0.617935658,0.785294294,-0.220671383,0.178643261,-3.127421426,0.026344242,-0.024628349,0.007139438,0.064838303,0.56110214,-10.13049291
129.71,46208.38475,1,17.7,16.31,1022,6.099999905,6,8,0,75,-0.027841089,-0.02496109,-0.61793977,0.785335779,-0.227764072,0.202522363,-3.122228704,-0.08920528,-0.029812904,-0.081444308,0.206669655,0.716868712,-9.767646278
129.9,51403.73117,1,17.7,16.31,1022,6.099999905,6,8,0,75,-0.027448351,-0.029365433,-0.616772056,0.786114931,-0.238343946,0.19218884,-3.180972793,-0.117653094,-0.090457559,0.123258762,-0.014792633,0.516922186,-9.483923587
130,45708.37659,1,17.7,16.31,1022,6.099999905,5,8,0,75,-0.024820309,-0.033736236,-0.616332114,0.786371708,-0.262562985,0.193012709,-3.179756799,-0.09041252,-0.083206274,0.03576602,0.056169212,0.768068321,-9.587135714
130.2,53992.4566,1,17.7,16.31,1022,6.099999905,7,8,0,75,-0.032316342,-0.030070446,-0.61746043,0.785362482,-0.274068676,0.164925089,-3.243256811,0.122923106,-0.136850759,0.032948434,-0.276340143,0.576630371,-9.615505235
130.3,51715.2259,1,17.7,16.31,1022,6.099999905,7,8,0,75,-0.031976912,-0.027072633,-0.616739988,0.786051214,-0.281669659,0.194320548,-3.249038432,0.188689917,0.100061804,-0.148871452,-0.259908023,0.724743011,-9.625144955
130.5,49702.2534,1,17.7,16.31,1022,6.099999905,7,8,0,75,-0.030405613,-0.02499952,-0.615765512,0.786945641,-0.305367029,0.222115432,-3.235874211,-0.062208954,0.096672602,0.007307353,0.150218944,0.840087965,-9.942434757
130.6,42533.12643,1,17.7,16.31,1022,6.199999809,5,8,0,75,-0.025347473,-0.026096007,-0.614530027,0.788054168,-0.291989564,0.195783834,-3.226884622,-0.152888313,0.230559811,0.072190933,0.163524969,0.490105832,-10.01135355
130.8,47107.91087,1,17.7,16.31,1022,6.199999809,6,8,0,75,-0.017315943,-0.035431914,-0.614225745,0.78814435,-0.280059912,0.103556947,-3.164500473,-0.015163622,0.117630303,0.020815315,0.080245333,0.797708369,-10.34195044
130.9,48083.51709,1,17.7,16.31,1022,6.300000191,7,8,0,75,-0.016747391,-0.037132777,-0.614067912,0.788201332,-0.287773462,0.057577926,-3.113421881,-0.090564571,0.101013288,0.026767068,0.264245159,0.630245647,-10.4070475
131.1,53938.69033,1,17.7,16.31,1022,6.300000191,7,8,0,75,-0.021387842,-0.035985902,-0.614639759,0.787696362,-0.31163248,0.031896058,-3.078593277,-0.032628458,-0.016346088,-0.109282568,0.255184588,1.190598357,-10.01945779
131.21,55135.15863,1,17.7,16.31,1022,6.300000191,7,8,0,75,-0.024458054,-0.030048221,-0.614463985,0.787993014,-0.290908216,0.037408463,-3.053814566,0.104317486,-0.279420048,0.199244604,-0.10873537,0.601183633,-9.999267354
131.41,58267.36387,1,17.7,16.31,1022,6.400000095,6,8,0,75,-0.028327424,-0.023646226,-0.613914251,0.788509905,-0.272962353,0.115503927,-2.950703668,0.005415899,-0.03863164,-0.11952769,-0.084458471,0.814856864,-10.36685958
131.5,56139.87746,1,17.7,16.31,1022,6.5,5,8,0,75,-0.02738486,-0.024717355,-0.613964498,0.788471162,-0.262021821,0.132618171,-2.887883138,-0.1138063,0.161433712,-0.023868047,0.00214834,0.635664481,-10.49880785
131.7,52516.40195,1,17.7,16.31,1022,6.400000095,6,8,0,75,-0.027742391,-0.027989166,-0.613574207,0.788653195,-0.267094799,0.12952101,-2.856179278,0.086198561,0.099254414,-0.053441714,0.289526491,0.712293558,-10.01426195
131.81,52000.74528,1,17.7,16.31,1022,6.400000095,5,8,0,75,-0.020665925,-0.034986071,-0.611761868,0.789997816,-0.294459258,0.066834871,-2.864001774,-0.003554535,0.289406657,0.018409682,0.063944218,0.70998135,-9.945668267
132,43680.03946,1,17.7,16.31,1022,6.400000095,5,8,0,75,-0.020059275,-0.037068769,-0.610999107,0.790508509,-0.323433783,0.01796003,-2.886648189,-0.047123425,-0.079419523,0.089242712,0.025292369,0.869248175,-9.630945978
132.1,45557.96137,1,17.7,16.31,1022,6.400000095,7,8,0,75,-0.027759725,-0.035878856,-0.612175286,0.78941977,-0.327763644,-0.01897165,-2.93497004,0.017519033,-0.061942555,-0.089233182,-0.102530817,0.741584016,-9.375412129
132.3,55174.85845,1,17.7,16.31,1022,6.300000191,7,8,0,75,-0.019800087,-0.022304269,-0.614878118,0.788057983,-0.333282277,0.035264664,-2.962313694,0.276339889,0.189954475,-0.007947338,-0.171379735,0.652646769,-9.866344939
132.41,58214.81791,1,17.7,16.31,1022,6.300000191,5,8,0,75,-0.011282912,-0.019606378,-0.615407228,0.787884712,-0.221489652,0.009881161,-2.866778773,0.053099789,0.11006432,0.008197368,-0.164537506,0.602035463,-10.40662299
132.6,66482.80381,1,17.7,16.31,1022,6.199999809,7,8,0,75,-0.018751049,-0.017715685,-0.60968709,0.792222321,-0.10412874,-0.013434765,-2.752277934,-0.04235974,-0.00963336,-0.097148158,0.140433154,0.762701016,-10.48430091
132.8,62020.46678,1,17.7,16.31,1022,6.199999809,7,8,0,75,-0.034311246,-0.019937076,-0.60550642,0.794850588,-0.138491843,0.091006984,-2.601093926,-0.242073283,-0.169430465,-0.079812355,0.182424997,0.781302032,-10.68647073
132.91,40468.01152,1,17.7,16.31,1022,6.099999905,7,8,0,75,-0.038383424,-0.024338178,-0.604332387,0.795434952,-0.197108409,0.097671149,-2.607249947,-0.129264519,0.183345154,0.111716747,-0.088208848,0.307020045,-10.17022708
133,45086.19941,1,17.7,16.31,1022,6,3,8,0,75,-0.038737103,-0.030171577,-0.603569865,0.795796812,-0.266605348,0.138956879,-2.582861064,-0.090509541,-0.052248117,-0.041228894,-0.001875325,0.310845914,-9.869748019
133.2,58085.19456,1,17.7,16.31,1022,5.900000095,3,8,0,75,-0.042432673,-0.03218687,-0.602311671,0.796482325,-0.384837833,0.139546836,-2.700831971,0.155843422,0.083359241,-0.017095024,-0.108869491,0.634820655,-9.391669142
133.3,47017.73992,1,17.7,16.31,1022,5.900000095,3,8,0,75,-0.037360035,-0.02460642,-0.602885306,0.796572745,-0.396052796,0.172297929,-2.737442144,0.274540812,0.039699525,-0.082793713,-0.000300803,0.789784661,-9.323427458
