time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
80.89,49925.38265,2,25.6,16.1,1006,11.5,287,10,500,75,-0.020621613,-0.132789776,0.963797092,0.23029761,-0.371345636,9.621037821,2.400253785,-0.390794128,-0.135384858,-0.264753312,-2.072616486,-0.27282487,-10.15786021
80.99,53146.62973,2,25.6,16.1,1006,11.69999981,288,10,500,75,-0.010933105,-0.141827255,0.963591814,0.226398975,-0.317171616,9.617981495,2.575311122,-0.240886182,-0.14801994,0.08169575,-2.570631298,0.021319789,-10.2428951
81.1,51771.58918,2,25.6,16.1,1006,12.10000038,222,10,500,75,-0.01074229,-0.144384727,0.963282883,0.226105571,-0.22622324,9.620392338,2.790036486,0.206093833,0.011899252,0.027193349,-2.467717379,0.017267011,-10.18433992
81.3,49643.95713,2,25.6,16.1,1006,12.30000019,220,10,500,75,-0.040132567,-0.12858279,0.963419378,0.231687173,-0.337024797,9.661186403,2.911163084,0.375603735,0.090639107,0.195292503,-2.654842898,-0.560821948,-10.2713114
81.5,45652.26089,2,25.6,16.1,1006,12.60000038,221,10,500,75,-0.052024364,-0.114107318,0.96315372,0.237924308,-0.509122099,9.762437687,2.664425772,0.082288735,-0.025343496,0.076726362,-2.409305595,-0.201253178,-10.33428708
81.59,48926.10786,2,25.6,16.1,1006,12.69999981,221,10,500,75,-0.050553408,-0.114541493,0.962751508,0.239654317,-0.543477585,9.772915703,2.621059088,-0.04613477,0.066548951,-0.186828986,-2.364768376,-0.243980939,-9.928434184
81.69,43915.83886,2,25.6,16.1,1006,12.89999962,235,10,500,75,-0.046436913,-0.114583269,0.962717474,0.240602389,-0.546033609,9.772951928,2.582081144,-0.13534151,-0.009940776,0.120119855,-2.548272422,-0.083354745,-9.926571261
81.9,39907.29519,2,25.6,16.1,1006,12.89999962,229,10,500,75,-0.037788361,-0.110075504,0.963542283,0.240918666,-0.493097571,9.79178305,2.447647631,-0.096316651,0.026852129,-0.025757143,-2.379312594,0.115325146,-9.745889958
82.1,43586.28661,2,25.6,16.1,1006,13.10000038,230,10,500,75,-0.037454896,-0.111879393,0.963527858,0.240196377,-0.46052204,9.79238294,2.404508055,0.012529686,-0.004950779,-0.102876879,-2.425602954,0.115931639,-9.344289154
82.19,38326.38513,2,25.6,16.1,1006,13.10000038,231,10,500,75,-0.039740898,-0.111717999,0.963397741,0.240426004,-0.410753037,9.792575206,2.401859378,0.141598433,-0.001270769,-0.070428066,-2.485028061,-0.248623811,-9.463781099
82.4,39485.77373,2,25.6,16.1,1006,13.19999981,228,10,500,75,-0.046847731,-0.112281889,0.963034213,0.240339816,-0.41488267,9.769010712,2.36091192,0.135875568,0.071991056,-0.197882548,-2.353327568,-0.244532897,-9.123022912
82.49,45069.05792,2,25.6,16.1,1006,13.19999981,234,10,500,75,-0.046095472,-0.110063262,0.963250458,0.240645021,-0.423594306,9.749628071,2.377646548,-0.123808987,0.072578095,0.014291954,-2.541227989,-0.307381841,-9.339612551
82.59,44684.18904,2,25.6,16.1,1006,13.19999981,234,10,500,75,-0.03823819,-0.108086914,0.96389997,0.240316421,-0.429055926,9.752989207,2.323650267,-0.214904174,0.058625754,-0.103254341,-2.429535499,-0.045220137,-9.316337709
82.8,41522.96334,2,25.6,16.1,1006,13.19999981,235,10,500,75,-0.031885371,-0.107575141,0.96384877,0.241674468,-0.370993759,9.770447399,2.228756352,0.105045214,-0.060941529,0.084006295,-2.110757142,-0.360887007,-9.641634688
82.89,38282.53637,2,25.6,16.1,1006,13.10000038,220,10,500,75,-0.036082815,-0.110812351,0.963263273,0.241955653,-0.394982951,9.779230442,2.250351311,-0.008310887,-0.218592763,-0.074811056,-2.177495215,-0.200782038,-9.3342068
83.1,35909.34894,2,25.6,16.1,1006,13.10000038,232,10,500,75,-0.043269072,-0.113061041,0.962382197,0.24323982,-0.449025846,9.733466346,2.363411479,0.011851043,-0.004179802,-0.162008777,-2.305551285,-0.259379782,-9.100631585
83.3,41074.92797,2,25.6,16.1,1006,13.10000038,233,10,500,75,-0.046904009,-0.101397194,0.963256598,0.244244829,-0.460994931,9.753762431,2.179305665,0.108515263,0.106410556,0.091139808,-2.326520569,-0.230865141,-9.030934528
83.4,42323.62492,2,25.6,16.1,1006,13.10000038,233,10,500,75,-0.041866008,-0.098677985,0.963716209,0.244460702,-0.454781286,9.769236696,2.102311109,-0.104685813,0.037486956,-0.194610178,-2.018499189,-0.258610307,-9.368524693
83.49,40516.90777,2,25.6,16.1,1006,13.10000038,237,10,500,75,-0.035976719,-0.098748662,0.9639135,0.244591817,-0.458471615,9.761559247,2.024419538,-0.163993299,-0.069925278,0.20571053,-2.175843377,-0.437926193,-9.591226426
83.69,43201.95387,2,25.6,16.1,1006,13.10000038,231,10,500,75,-0.030521698,-0.10430523,0.963777542,0.243560508,-0.443519054,9.74678116,2.02446,-0.10995245,-0.043000195,-0.106620781,-2.125125798,-0.346151549,-9.292181107
83.9,46822.4894,2,25.6,16.1,1006,13.19999981,231,10,500,75,-0.028579906,-0.111481652,0.963336051,0.242360786,-0.400356192,9.686323445,2.1998541,-0.019515701,-0.100496814,0.108836941,-2.248991021,-0.654908984,-9.559944992
83.99,45546.71111,2,25.6,16.1,1006,13.10000038,231,10,500,75,-0.029503735,-0.111574411,0.963302553,0.242340714,-0.423012323,9.67174052,2.254428214,0.007643786,-0.02535299,-0.103991084,-2.171023225,-0.111281961,-9.785542851
84.19,41175.08208,2,25.6,16.1,1006,13.19999981,222,10,500,75,-0.031087631,-0.109125264,0.963758588,0.241442993,-0.441330299,9.639811771,2.328020602,0.093628265,0.017699143,-0.237178266,-2.214801913,-0.195269028,-10.08097868
84.3,40784.03221,2,25.6,16.1,1006,13.19999981,224,10,500,75,-0.033267654,-0.107925348,0.964080453,0.240404755,-0.446888506,9.640238542,2.324225828,-0.053337552,-0.147217676,0.05141145,-2.492243232,-0.292553905,-9.589375198
84.39,40240.77906,2,25.6,16.1,1006,13.19999981,224,10,500,75,-0.03480278,-0.11048159,0.964025557,0.239243522,-0.426924445,9.621429,2.301809491,-0.113594189,0.04294502,-0.083346374,-2.264371099,-0.187539666,-9.593879308
84.59,43334.28038,2,25.6,16.1,1006,13.30000019,224,10,500,75,-0.032615077,-0.117010772,0.963800728,0.237345636,-0.381607633,9.624944031,2.386861232,0.021754041,-0.12076401,-0.007407802,-2.350515788,-0.460429933,-9.331137012
84.69,36814.83733,2,25.6,16.1,1006,13.30000019,229,10,500,75,-0.031633493,-0.120135628,0.96346277,0.237289518,-0.372110389,9.609203865,2.452278739,0.0979321,-0.07185591,0.160395533,-2.159820398,-0.475525434,-9.496913761
84.89,39366.30008,2,25.6,16.1,1006,13.30000019,230,10,500,75,-0.034899049,-0.120559648,0.963066936,0.238221705,-0.396355545,9.625332719,2.482038287,0.034992702,-0.055253781,-0.046100501,-2.144980457,-0.351651367,-9.266525863
85.09,38554.2121,2,25.6,16.1,1006,13.30000019,230,10,500,75,-0.04464576,-0.112983994,0.963489234,0.23860006,-0.431246153,9.629312001,2.440467887,0.084910236,0.061489496,-0.095656253,-2.173727416,0.049914281,-9.309243867
85.2,40973.88653,2,25.6,16.1,1006,13.30000019,230,10,500,75,-0.046866763,-0.110386059,0.963772476,0.238245696,-0.43070346,9.672001197,2.340066986,-0.04594402,-0.069183692,-0.170884013,-1.914976136,-0.100593013,-9.090558001
85.29,39627.24852,2,25.6,16.1,1006,13.19999981,235,10,500,75,-0.044818763,-0.113612294,0.963781595,0.237083778,-0.399861337,9.695222924,2.272833941,0.080450997,-0.044123612,-0.262058914,-2.11343239,0.044737084,-9.325297397
85.5,39235.15212,2,25.6,16.1,1006,13.19999981,237,10,500,75,-0.040512923,-0.111990549,0.964695871,0.234901831,-0.321247987,9.710731614,2.29401715,-0.110520899,0.02483693,-0.004386711,-1.921796036,-0.200797113,-9.324849501
85.7,45868.98717,2,25.6,16.1,1006,13,237,10,500,75,-0.031028451,-0.117443159,0.964658022,0.233835906,-0.255449717,9.748437844,2.258898127,-0.116224393,-0.002708941,-0.019129125,-1.88081027,0.157477833,-9.088140178
85.8,40931.85762,2,25.6,16.1,1006,13,237,10,500,75,-0.026347093,-0.113226935,0.965384066,0.233493388,-0.238571682,9.758741455,2.233685695,0.058189556,0.146314308,0.172965452,-2.097235602,-0.232082385,-9.278831913
85.89,40807.97738,2,25.6,16.1,1006,12.80000019,224,10,500,75,-0.025487216,-0.107096151,0.966204584,0.233087152,-0.21219495,9.773115537,2.148944032,0.131766751,0.203680009,0.092442065,-2.393315653,-0.186960098,-9.331118885
86.09,44359.77035,2,25.6,16.1,1006,12.80000019,219,10,500,75,-0.033148471,-0.096315332,0.966751993,0.234553114,-0.221433616,9.835085408,1.88237164,0.179065689,0.010149314,0.00014049,-2.110925396,-0.072769257,-9.50202072
86.2,41261.16019,2,25.6,16.1,1006,12.69999981,219,10,500,75,-0.03119277,-0.094410278,0.966698706,0.235812008,-0.269638187,9.831114222,1.875484052,-0.070876636,-0.012572715,0.089882456,-2.112647255,-0.332006732,-9.756036631
86.4,46444.87325,2,25.6,16.1,1006,12.60000038,219,10,500,75,-0.024358308,-0.095079929,0.966082811,0.238852665,-0.326770315,9.825119534,1.793250463,-0.04010649,-0.02696405,-0.140233859,-2.123872008,-0.011741501,-9.307407256
86.59,47999.21143,2,25.6,16.1,1006,12.5,215,10,500,75,-0.023296291,-0.094282277,0.965520322,0.241533861,-0.426858397,9.803041666,1.762312924,-0.055267777,-0.093014561,0.191112012,-1.968709124,-0.304607301,-9.57880811
86.7,46716.83549,2,25.6,16.1,1006,12.39999962,213,10,500,75,-0.023259526,-0.093763568,0.965492785,0.241849393,-0.440112913,9.779247263,1.77461615,0.124723814,0.089415967,0.191617131,-1.929578534,-0.343370174,-9.910113688
86.79,41929.03037,2,25.6,16.1,1006,12.39999962,213,10,500,75,-0.026672684,-0.087352946,0.965741336,0.242902622,-0.469334189,9.759824267,1.828028202,0.072289027,0.147796705,-0.039519753,-1.761911233,-0.2109136,-10.27173006
87,47996.99261,2,25.6,16.1,1006,12.30000019,213,10,500,75,-0.027929753,-0.086036101,0.965700567,0.243393198,-0.519598196,9.747659752,1.680373238,0.137655392,-0.134036869,0.005827873,-1.724282939,0.09082343,-9.785741656
87.09,42963.21883,2,25.6,16.1,1006,12.30000019,215,10,500,75,-0.029882273,-0.096201345,0.965071023,0.241847932,-0.522573201,9.715547858,1.746721038,-0.094496161,-0.307163358,-0.01098612,-2.119080946,-0.142926334,-9.479434095
87.3,39135.47865,2,25.6,16.1,1006,12.30000019,216,10,500,75,-0.027008899,-0.106429391,0.964793503,0.238991439,-0.440855984,9.62792495,2.043457321,0.050002664,-0.043017421,-0.022311073,-2.14176712,-0.101791363,-9.436344793
87.49,42060.87166,2,25.6,16.1,1006,12.30000019,216,10,500,75,-0.027329514,-0.11055731,0.965234995,0.235269532,-0.381310262,9.612581688,2.075526263,0.143565699,0.125691965,-0.099929906,-2.043037907,0.112873281,-9.162175868
87.59,45071.56269,2,25.6,16.1,1006,12.19999981,216,10,500,75,-0.03208432,-0.106516875,0.965552449,0.235230148,-0.377336988,9.619561294,2.115865081,0.0391654,0.091490284,-0.062330641,-2.040476826,0.052233333,-9.506869231
87.69,41719.16357,2,25.6,16.1,1006,12.30000019,226,10,500,75,-0.036130685,-0.102252856,0.965669274,0.236054659,-0.372737411,9.633461597,2.062177706,0.127233595,0.178401768,-0.085941747,-2.057159956,-0.198117426,-9.655418914
87.89,46468.58187,2,25.6,16.1,1006,12.30000019,228,10,500,75,-0.04147872,-0.094359249,0.96547085,0.23925285,-0.389832263,9.671355526,1.920698223,0.058231805,0.105606705,-0.189800918,-1.684945942,-0.062474795,-9.841441648
88.09,38585.97007,2,25.6,16.1,1006,12.19999981,228,10,500,75,-0.031460892,-0.098165974,0.965311468,0.239890888,-0.431410726,9.699892806,1.92121844,-0.106621489,-0.156709343,0.216318965,-1.927524115,0.134273158,-9.764191743
88.19,45553.99893,2,25.6,16.1,1006,12.19999981,228,10,500,75,-0.028857581,-0.10306523,0.964960575,0.23957476,-0.407067213,9.686948264,1.910624576,0.001505358,-0.038907088,0.082425654,-2.056337691,-0.119337505,-9.450300928
88.29,45014.41367,2,25.6,16.1,1006,12.10000038,218,10,500,75,-0.030570218,-0.10551507,0.964904964,0.238517463,-0.399511754,9.682236699,1.979574992,0.05709371,-0.041573297,0.25464496,-2.207777653,-0.582755256,-9.462677729
88.5,42874.0798,2,25.6,16.1,1006,12.10000038,225,10,500,75,-0.034955595,-0.104265548,0.964893699,0.238509908,-0.367911752,9.693483039,2.051078287,0.043105815,0.042647742,-0.156330302,-1.939767454,-0.054837454,-9.521089659
88.59,43649.61629,2,25.6,16.1,1006,12,225,10,500,75,-0.033271298,-0.101600535,0.965439916,0.237689286,-0.3781684,9.719804233,2.016403269,-0.164784536,-0.08594849,0.22324264,-2.023415236,-0.250040792,-9.398451912
88.79,43154.20174,2,25.6,16.1,1006,11.89999962,225,10,500,75,-0.025252188,-0.098600343,0.966457784,0.235795826,-0.304605019,9.763838546,1.970353594,-0.174063772,0.019739931,-0.278656512,-1.729070639,0.088350076,-9.879149172
88.89,43884.60796,2,25.6,16.1,1006,11.89999962,225,10,500,75,-0.019072684,-0.099384576,0.966798902,0.234646067,-0.261368546,9.766085234,1.955422547,-0.157408014,-0.043691643,0.164377898,-2.011910254,0.041790471,-9.976781301
89.1,44949.23166,2,25.6,16.1,1006,11.89999962,213,10,500,75,-0.022195835,-0.104329623,0.966802835,0.232196003,-0.188968267,9.768212616,2.057873763,0.148636535,0.015440607,0.163477957,-2.251669192,-0.027757975,-9.859006684
89.19,48098.58668,2,25.6,16.1,1006,11.89999962,213,10,500,75,-0.029300544,-0.097908303,0.967446804,0.231521264,-0.147525686,9.758710589,2.124378461,0.31182459,0.12640363,0.037741009,-2.124581276,0.115624012,-9.894517994
89.4,42661.59611,2,25.6,16.1,1006,11.89999962,213,10,500,75,-0.034834724,-0.086773708,0.967903852,0.233278781,-0.161477721,9.794501815,1.970924666,-0.149108693,-0.04416658,0.371195734,-2.037509072,-0.409737717,-9.939010627
89.49,40326.46868,2,25.6,16.1,1006,11.80000019,217,10,500,75,-0.030693809,-0.089580618,0.96723628,0.235557362,-0.18363138,9.822199489,1.903101227,-0.149471834,-0.129149348,-0.050526392,-1.909878534,-0.025930574,-9.58344963
89.7,40062.1701,2,25.6,16.1,1006,11.80000019,211,10,500,75,-0.025805268,-0.106157318,0.964786649,0.239272997,-0.245457204,9.796894527,1.963945967,-0.114777863,-0.113488913,-0.032913979,-1.912206456,-0.221961128,-9.153472872
89.9,50094.88693,2,25.6,16.1,1006,11.80000019,211,10,500,75,-0.010436303,-0.119412318,0.962960124,0.241535813,-0.328995643,9.719893075,2.182936125,-0.097669363,0.27806282,-0.078189321,-2.094773924,0.078182426,-9.030507681
89.99,42052.08324,2,25.6,16.1,1006,11.80000019,212,10,500,75,-0.001633856,-0.101464577,0.964917481,0.242149919,-0.367770176,9.654746926,2.256064441,0.05199771,0.738198817,0.018629057,-2.469858044,0.079165937,-9.726494159
90.09,40257.2608,2,25.6,16.1,1006,11.80000019,201,10,500,75,0.008415985,-0.05952327,0.968496561,0.241662502,-0.432238011,9.656705813,1.906331723,0.008784282,0.974302948,-0.203365937,-2.092426998,0.165045958,-9.943132914
90.29,42944.38191,2,25.6,16.1,1006,11.80000019,189,10,500,75,0.018091593,0.039092492,0.969457626,0.241446599,-0.513007051,9.470215819,0.229349913,0.155286029,0.872415364,0.290637732,-1.911364457,-0.12657666,-10.75485742
90.4,47647.2527,2,25.6,16.1,1006,11.80000019,190,10,500,75,0.020407017,0.07441289,0.967944026,0.239020586,-0.516064174,9.205129358,-0.581316734,0.130761251,0.735106468,-0.243784085,-1.766285828,-0.329710421,-10.98669953
90.5,39737.65931,2,25.6,16.1,1006,11.80000019,190,10,500,75,0.022279464,0.095128708,0.966846466,0.235928133,-0.492258621,8.839120653,-1.078101013,0.093644887,0.091408908,-0.029893873,-1.621864279,-0.497861213,-10.95914394
90.69,32420.71682,2,25.6,16.1,1006,11.80000019,193,10,500,75,0.022420427,0.09504512,0.968660414,0.228387654,-0.374698989,8.191085834,-1.27602239,-0.035911642,0.156607449,-0.417501211,-1.181657964,0.316248193,-10.888899
90.79,39274.895,2,25.6,16.1,1006,11.60000038,193,10,500,75,0.025966367,0.091146231,0.970091939,0.223472327,-0.324996467,7.881751191,-1.118779864,0.085211702,-0.090311572,-0.192030296,-1.159030701,-0.022955072,-10.38042746
90.99,30917.50269,2,25.6,16.1,1006,11.39999962,193,10,500,75,0.03042094,0.106575906,0.970204473,0.215451986,-0.225180218,7.272895235,-0.909851802,-0.104253218,0.28801921,0.096197404,-1.009843087,-0.149834225,-11.0172945
91.19,28972.52093,2,25.6,16.1,1006,11.10000038,189,10,500,75,0.02808813,0.12202514,0.968191326,0.216625333,-0.188105387,6.611668622,-1.071023932,-0.097437866,0.256282359,0.203368217,-0.967482714,-0.277803116,-10.67440208
91.3,33793.18411,2,25.6,16.1,1006,10.89999962,192,10,500,75,0.030333437,0.125866607,0.967155755,0.218740419,-0.219460629,6.283898653,-1.063208626,-0.025909988,0.315476567,0.039281826,-0.941946607,-0.083339168,-10.12267401
91.39,35282.4275,2,25.6,16.1,1006,10.39999962,193,10,500,75,0.030999321,0.139454916,0.964886606,0.220420614,-0.22004462,5.941247188,-1.090375472,0.164462954,0.155100241,-0.09795244,-0.976040991,-0.013501367,-9.859865055
91.6,30601.26879,2,25.6,16.1,1006,10.10000038,193,10,500,75,0.037809052,0.158921018,0.960825205,0.223896623,-0.28239791,5.1928043,-1.332261133,0.0507247,0.092213705,0.034208827,-0.025770306,0.049772934,-10.14626051
91.79,29575.58327,2,25.6,16.1,1006,9.5,195,10,500,75,0.023048842,0.154576391,0.960451663,0.230450824,-0.31314177,4.489401226,-1.293536609,-0.013792705,-0.074833512,0.219611049,-0.393221854,0.192187417,-9.599887322
91.89,34336.26307,2,25.6,16.1,1006,9.100000381,197,10,500,75,0.023335785,0.161784694,0.958340466,0.234232321,-0.305146369,4.123591596,-1.319523098,0.072107106,0.129467696,0.152196646,-0.688661159,-0.369928191,-8.705094343
91.99,39897.37643,2,25.6,16.1,1006,8.399999619,198,10,500,75,0.024659896,0.177055061,0.954576671,0.238383621,-0.336424764,3.711800955,-1.442128763,-0.006181752,0.35958308,0.159874871,-0.652904924,-0.371010949,-8.654621177
92.19,42374.34006,2,25.6,16.1,1006,8,198,10,500,75,0.032114383,0.208726734,0.945140243,0.249222398,-0.379983268,2.769141689,-1.66829312,-0.255330175,0.310546845,0.060236339,-0.530918374,-0.472491862,-9.088094569
92.29,48845.6197,2,25.6,16.1,1006,7.400000095,201,10,500,75,0.038371671,0.21392633,0.942287266,0.254672408,-0.41492903,2.280931414,-1.696982879,-0.080646075,0.263126373,0.028992364,-0.200777525,-0.407722656,-9.476878277
92.49,40212.41381,2,25.6,16.1,1006,7,202,10,500,75,0.032712739,0.20659028,0.943892062,0.255574405,-0.420172726,1.421391916,-1.567792161,0.219287083,-0.266040653,-0.079584569,0.160571029,-0.089028344,-9.516539356
92.69,48462.8401,2,25.6,16.1,1006,6.300000191,204,10,500,75,0.014248621,0.191345915,0.949127674,0.249680564,-0.307817066,0.673395219,-1.509964554,-0.198911086,-0.033526842,0.029110059,-0.258110169,-0.313926885,-9.035528101
92.8,56883.07206,2,25.6,16.1,1006,6,206,10,500,75,0.023843654,0.185155988,0.949693918,0.251456231,-0.266891288,0.300842924,-1.512532416,-0.12733312,0.004396043,0.061410461,-0.256691342,-0.299075689,-9.008906313
92.89,57085.86816,2,25.6,16.1,1006,5.400000095,211,10,500,75,0.034545265,0.179237366,0.950367332,0.251957536,-0.254168014,-0.029831907,-1.402139448,-0.170241952,-0.053364974,-0.024119454,-0.16265229,-0.373849517,-9.5343605
93.09,68969.73928,2,25.6,16.1,1006,5.099999905,210,10,500,75,0.041495655,0.173788413,0.952669084,0.245962277,-0.33176853,-0.695036636,-1.210225549,0.062878832,-0.032493591,-0.096821077,0.263630763,-0.137768075,-9.942107313
93.2,59516.38251,2,25.6,16.1,1006,4.599999905,212,10,500,75,0.034200035,0.126999587,0.960488558,0.245281696,-0.355627708,-0.823603548,-1.125044576,-0.373201668,-1.505035162,0.159655571,0.93185541,-0.751750277,-9.809201855
93.39,71635.51202,2,25.6,16.1,1006,4.400000095,214,10,500,75,0.021198712,-0.034069132,0.954278588,0.296213299,-0.342943804,-0.713646836,-1.032077423,0.242951676,-1.073686242,0.779471159,-0.638891194,0.416788216,-11.15789664
93.5,69975.95011,2,25.6,16.1,1006,3.900000095,220,10,500,75,-0.031578902,-0.037414439,0.927139044,0.371505231,-0.25484467,-0.564288776,-0.685757837,0.566794515,0.277720064,0.912460864,-0.885229054,0.380854408,-11.7613445
93.7,65944.7873,2,25.6,16.1,1006,3.700000048,259,10,500,75,-0.036425967,-0.01680064,0.908869982,0.415146232,-0.071040334,-0.56807187,-0.466280689,0.100871399,0.449365139,1.008921862,-0.450374002,-0.497960506,-12.13774965
93.79,64512.98366,2,25.6,16.1,1006,3.299999952,260,10,500,75,-0.020023806,0.001017297,0.884638846,0.465845644,0.000629985,-0.563159189,-0.235652293,-0.185420558,0.378141761,1.186144471,-0.158555877,-0.555305831,-11.93363739
93.99,60245.61907,2,25.6,16.1,1006,3.099999905,259,10,500,75,0.004100509,0.003460341,0.818516552,0.574457884,0.226206046,-0.558931055,0.067573749,-0.03501109,-0.041903041,1.373731256,0.151050756,0.221975363,-11.33255181
94.19,59934.03012,2,25.6,16.1,1006,2.900000095,274,10,500,75,-0.011137916,-0.006537921,0.727890134,0.685572147,0.439384385,-0.512399474,0.241407696,-0.100167565,0.025147865,1.43046689,0.002576598,-0.221444929,-11.19937445
94.3,55530.81142,2,25.6,16.1,1006,2.799999952,305,10,500,75,-0.006415375,-0.00353868,0.675072014,0.737715483,0.534985705,-0.479613525,0.325462874,0.129115328,0.11587546,1.622673392,-0.288762625,-0.319593751,-10.82229336
94.49,55580.32862,2,25.6,16.1,1006,2.599999905,297,10,500,75,0.015772248,0.004553191,0.557549238,0.829981446,0.698428933,-0.30835936,0.382982659,-0.000447007,0.217827439,1.58716166,-0.300401654,0.248920283,-10.5042329
94.6,52935.13028,2,25.6,16.1,1006,2.599999905,292,10,500,75,0.022701161,0.003516296,0.493662357,0.869350195,0.731960431,-0.225851378,0.401865012,-0.175929964,-0.009943086,1.390470386,-0.028123317,0.112025745,-10.04601935
94.69,51263.83006,2,25.6,16.1,1006,2.5,324,10,500,75,0.025738358,0.000462144,0.427771807,0.903520107,0.789698818,-0.119638445,0.332691407,-0.160385862,0.043881729,1.436385751,-0.077551438,0.448280369,-9.933492025
94.9,50324.30161,2,25.6,16.1,1006,2.400000095,328,10,500,75,0.030211058,-0.006626912,0.292129248,0.955878615,0.814921992,0.057854524,0.244182304,0.068917938,0.024228666,1.441874743,-0.026048798,0.092960423,-9.777311726
94.99,53473.09212,2,25.6,16.1,1006,2.299999952,313,10,500,75,0.032806378,-0.008637308,0.232054815,0.972110987,0.762569211,0.125387919,0.21877867,-0.184108004,-0.051265139,1.126743197,0.042819343,0.135277655,-9.644709738
95.2,66912.59766,2,25.6,16.1,1006,2.299999952,305,10,500,75,0.037302606,-0.01099394,0.147706568,0.988266468,0.666737426,0.222008835,0.142504574,-0.053447176,0.083749175,0.609338939,0.048237008,0.180880236,-9.492468123
95.39,58181.30941,2,25.6,16.1,1006,2.200000048,328,10,500,75,-0.007690243,0.021219872,0.111992992,0.993452668,0.690821834,0.390792272,0.139174986,0.420227557,-1.033482313,0.169680461,0.742501517,0.536670938,-9.398951265
95.5,58341.36244,2,25.6,16.1,1006,2.200000048,330,10,500,75,-0.050957263,0.026406936,0.108198576,0.992471278,0.674275284,0.436302125,0.25404831,-0.180274367,-0.737989426,-0.008028337,0.271208005,-0.437119241,-10.18200571
95.59,58237.38589,2,25.6,16.1,1006,2.099999905,318,10,500,75,-0.073195957,0.005549646,0.111024491,0.991102993,0.683473093,0.511730563,0.360660607,-0.630858958,-0.349562556,-0.108504139,-0.002609585,-0.244993,-10.21887357
95.79,59360.4429,2,25.6,16.1,1006,2.099999905,313,10,500,75,-0.071356378,-0.052226417,0.125971079,0.988084972,0.703402159,0.792902565,0.431122161,-0.478396893,0.01447754,-0.223389089,0.140589046,0.354616599,-10.10283207
95.99,56557.92518,2,25.6,16.1,1006,2.099999905,299,10,500,75,-0.073214784,-0.064137012,0.13903366,0.985492647,0.660327691,1.11162717,0.451222617,0.165639967,-0.177331313,0.011857734,0.233535381,0.680191906,-10.08381926
96.1,56076.97502,2,25.6,16.1,1006,2.099999905,307,10,500,75,-0.083229885,-0.057589788,0.142730743,0.984573185,0.592741247,1.290347876,0.504011552,0.065534748,-0.252373934,-0.140710652,0.164521883,0.390928686,-10.00285287
96.2,60182.004,2,25.6,16.1,1006,2.099999905,305,10,500,75,-0.095292166,-0.050889209,0.144458547,0.983596265,0.549223246,1.446812382,0.578899201,0.068467662,-0.215325773,-0.006756472,0.038154982,0.36040432,-9.970748144
96.4,60044.86602,2,25.6,16.1,1006,2.099999905,305,10,500,75,-0.111018904,-0.045490548,0.144420698,0.982215941,0.468303894,1.81588374,0.777310926,-0.065633744,-0.142429739,-0.07741107,-0.040117409,0.343037322,-10.14100971
96.49,54382.21213,2,25.6,16.1,1006,2.299999952,300,10,500,75,-0.113451757,-0.045536689,0.142999545,0.9821437,0.437296088,2.026285303,0.866163238,-0.078070462,-0.038125046,0.070330523,-0.111684341,0.378585871,-10.17597372
96.7,56541.92093,2,25.6,16.1,1006,2.299999952,303,10,500,75,-0.115249448,-0.048059706,0.13883251,0.98241204,0.375300664,2.442799015,0.96639376,0.093899228,-0.072254844,0.070504531,-0.089991271,0.243963324,-9.90307247
96.89,62514.17573,2,25.6,16.1,1006,2.599999905,309,10,500,75,-0.121134937,-0.049052291,0.135100603,0.982175171,0.274915933,2.871473282,1.083478223,-0.022327492,-0.085837819,0.008172954,-0.068572344,0.365881041,-9.929077377
96.99,64463.23269,2,25.6,16.1,1006,2.700000048,312,10,500,75,-0.124660879,-0.046999596,0.133599699,0.98203963,0.246585128,3.087459633,1.176144476,0.082159728,-0.045579873,0.05961369,-0.194296033,0.290366005,-10.25468192
97.09,60212.73449,2,25.6,16.1,1006,3,321,10,500,75,-0.127533108,-0.044340998,0.132293999,0.981971264,0.216378576,3.305042715,1.304570587,0.091498584,0.005667321,-0.093834192,-0.260768569,0.354506123,-10.43681801
97.3,63910.6741,2,25.6,16.1,1006,3.200000048,323,10,500,75,-0.127508268,-0.039055388,0.129995942,0.982505679,0.148376089,3.721458123,1.515868616,0.014153722,0.103371076,-0.072658278,-0.364650056,0.394799542,-10.21620841
97.39,55915.37188,2,25.6,16.1,1006,3.5,328,10,500,75,-0.127091393,-0.03749609,0.128757745,0.982783437,0.101345142,3.94142768,1.575939659,-0.01111999,0.017647959,0.01859929,-0.381760544,0.329880465,-10.15310643
97.59,56950.18681,2,25.6,16.1,1006,3.700000048,331,10,500,75,-0.130921528,-0.037614081,0.125876933,0.982649326,0.061298266,4.365748147,1.686892386,-0.0234698,-0.05742665,-0.099572383,-0.452277416,0.410605553,-10.01554016
97.79,53915.67321,2,25.6,16.1,1006,4.099999905,334,10,500,75,-0.134472668,-0.039032869,0.125414714,0.982173443,0.007235953,4.758816864,1.822705627,-0.032268845,-0.026931264,-0.000355222,-0.574020978,0.237349849,-10.01557641
