time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
98.19,51761.88398,2,28.7,16.1,1020,3.099999905,307,12,500,50,-0.025158221,-0.027676951,0.142891541,0.989031374,0.04740786,-0.53658438,-0.267666435,-0.419895202,0.834648371,0.083252616,0.095495949,0.179793202,-9.583008165
98.29,44951.55606,2,28.7,16.1,1020,2.900000095,305,12,500,50,-0.002178089,-0.023596533,0.138185486,0.990122855,0.070209919,-0.394211468,-0.326923648,0.346726209,-0.185676575,0.068637393,0.478853121,0.440329837,-9.042809638
98.49,49212.02414,2,28.7,16.1,1020,2.799999952,317,12,500,50,-0.015351671,-0.011046728,0.133792728,0.990828931,0.029023846,-0.405329438,-0.431883789,0.227219447,-0.253832221,0.064899519,0.157676913,0.047230958,-9.027182955
98.59,44735.85549,2,28.7,16.1,1020,2.700000048,309,12,500,50,-0.025190795,-0.005531098,0.129612327,0.991229355,0.043838464,-0.361659472,-0.521640922,0.164883256,-0.016958639,1.04E-05,-0.104449361,0.079661479,-9.014645355
98.79,44130.29064,2,28.7,16.1,1020,2.599999905,308,12,500,50,-0.013939957,-0.003361473,0.121812768,0.992449522,0.084323432,-0.29671419,-0.711445697,0.030248061,0.210971162,0.016723054,0.009497495,0.02892293,-8.644720672
98.89,45171.46854,2,28.7,16.1,1020,2.599999905,308,12,500,50,-0.007730549,-0.004149092,0.118502937,0.992915034,0.082005195,-0.273503456,-0.850633262,-0.198530376,0.077381417,0.074930504,0.043412913,0.295427136,-8.390348665
98.99,44575.25928,2,28.7,16.1,1020,2.5,314,12,500,50,-0.003060183,-0.006539715,0.113297544,0.993534923,0.105717173,-0.256047563,-1.083775912,-0.100227147,-0.104466051,0.007930773,0.068292235,0.210498832,-8.356157656
99.19,45081.07819,2,28.7,16.1,1020,2.400000095,316,12,500,50,-0.002029142,-0.007396719,0.104494549,0.994495988,0.147834312,-0.255223162,-1.286309388,0.086477667,0.001731932,0.251455247,0.062609025,0.253816357,-8.560031354
99.39,43276.93872,2,28.7,16.1,1020,2.200000048,314,12,500,50,-0.001423558,-0.008053325,0.085193612,0.996330917,0.164570564,-0.239272689,-1.413935223,0.047634635,0.079108045,0.499278247,0.160248628,0.348057631,-8.499964077
99.49,42370.16214,2,28.7,16.1,1020,2.200000048,314,12,500,50,-0.001561487,-0.008615728,0.055079259,0.998443663,0.179358208,-0.232902807,-1.50276369,-0.25114724,-0.107759953,0.643892765,-0.020510804,0.444919353,-8.380373315
99.69,46276.85546,2,28.7,16.1,1020,2.099999905,316,12,500,50,-0.00129235,-0.01307529,-0.042621616,0.9990049,0.250462228,-0.195646561,-1.736242141,-0.108078726,0.010537465,1.197479844,0.163117582,0.024618824,-8.513997395
99.79,43969.75443,2,28.7,16.1,1020,2.099999905,323,12,500,50,-0.000389266,-0.016561681,-0.101309471,0.994717062,0.249553393,-0.159809102,-1.864496451,-0.087615855,-0.013441849,1.252393603,0.180457829,0.47181724,-8.492991858
99.89,44196.35254,2,28.7,16.1,1020,2,318,12,500,50,0.00028888,-0.023005826,-0.227390736,0.973531842,0.258049426,-0.085791498,-2.087509422,0.051763684,0.067454398,1.359207511,0.130998196,0.181902311,-8.4436665
100.19,41161.40983,2,28.7,16.1,1020,2,313,12,500,50,0.003766519,-0.024518888,-0.3570728,0.933747053,0.235624642,-0.017823666,-2.334348203,0.067934975,0.069194257,1.256372333,0.350111575,0.345620329,-8.349380148
100.29,39837.23621,2,28.7,16.1,1020,2,328,12,500,50,0.00369262,-0.025934789,-0.420933574,0.906713128,0.197249158,0.006348237,-2.482067561,-0.065378658,-0.026508782,1.422197104,0.215305261,0.285129641,-8.341678196
100.4,39497.43234,2,28.7,16.1,1020,2,342,12,500,50,0.005668923,-0.031219739,-0.481146604,0.876065731,0.159194498,0.041355033,-2.628790432,-0.122752041,0.045800388,1.285623789,0.308464892,0.11450469,-8.232618268
100.59,51585.38237,2,28.7,16.1,1020,2.099999905,327,12,500,50,0.006471678,-0.025204273,-0.633867025,0.773004174,0.001559473,0.086593755,-3.068652011,0.42586261,-0.153031796,1.178842902,-0.093070132,0.765471719,-8.138089256
100.69,52054.17436,2,28.7,16.1,1020,2.200000048,319,12,500,50,0.013189308,-0.011427442,-0.665626466,0.746080995,-0.001083886,0.090740102,-3.143364406,0.213400945,0.043433379,0.668272853,0.234103274,-0.226616426,-8.837071263
100.89,53122.35578,2,28.7,16.1,1020,2.400000095,323,12,500,50,0.016372513,-0.012661017,-0.684485674,0.728732586,0.037101416,0.104696071,-3.178526833,-0.292424083,0.202978566,0.362773001,-0.212612381,-0.815021097,-9.175369526
100.99,51951.07449,2,28.7,16.1,1020,2.5,324,12,500,50,0.033786856,-0.044868585,-0.69711113,0.714759648,-0.005938152,-0.0684417,-3.156666536,0.307477206,0.62419194,0.133938268,0.474544929,-0.230064383,-9.857976404
101.19,53710.41205,2,28.7,16.1,1020,2.799999952,312,12,500,50,0.0490743,-0.05645369,-0.694496751,0.715597034,-0.057273833,-0.247040828,-3.161926847,-0.069734901,0.301707327,-0.135823563,0.839195314,-0.003819566,-9.56414914
101.29,53744.43569,2,28.7,16.1,1020,2.900000095,307,12,500,50,0.049240615,-0.059848294,-0.6897223,0.719914377,-0.065912237,-0.412635275,-3.204706613,0.037649717,-0.171406373,-0.045281157,0.808223855,-0.090825952,-9.254043227
101.49,56098.94685,2,28.7,16.1,1020,3.200000048,310,12,500,50,0.031306095,-0.046974793,-0.67843014,0.732492983,-0.13479704,-0.499454821,-3.262679508,0.12996915,-0.384343535,-0.217142433,0.819589819,0.228721697,-9.309419868
101.59,56123.0137,2,28.7,16.1,1020,3.299999952,297,12,500,50,0.019198561,-0.026885945,-0.673897862,0.738085568,-0.128441609,-0.451428476,-3.271719383,0.138990775,-0.319493234,-0.05978376,0.237600457,0.187774103,-9.722170143
101.79,49397.48297,2,28.7,16.1,1020,3.700000048,291,12,500,50,0.012518396,-0.022315986,-0.665760338,0.745726824,-0.099579857,-0.291290876,-3.252453136,-0.006052927,0.057007391,0.038868815,0.440652896,0.311686452,-9.879288336
102,52828.87028,2,28.7,16.1,1020,3.799999952,289,12,500,50,0.020988904,-0.035922725,-0.661657453,0.748651147,-0.166403397,-0.344779313,-3.246329278,0.185650468,0.194344908,0.0748794,0.777887039,0.302509411,-9.698048624
102.09,59590.99035,2,28.7,16.1,1020,4.099999905,280,12,500,50,0.027663564,-0.03191385,-0.662745416,0.747652948,-0.182760587,-0.401745215,-3.268346615,0.290884346,-0.027717121,0.145963997,0.790517609,0.018881641,-9.601684172
102.29,59195.67701,2,28.7,16.1,1020,4.199999809,284,12,500,50,0.024316672,-0.013491062,-0.668512166,0.743181109,-0.110165189,-0.404215921,-3.247950057,0.113651522,-0.226209342,-0.028444048,0.70211838,0.166266162,-9.877272216
102.39,61737.18458,2,28.7,16.1,1020,4.300000191,283,12,500,50,0.020471912,-5.96E-05,-0.67103678,0.741141438,-0.044785935,-0.334430495,-3.245508576,0.096614547,-0.111768611,-0.137787268,0.570333395,-0.037363352,-9.987491062
102.59,55859.64783,2,28.7,16.1,1020,4.400000095,283,12,500,50,0.007767843,0.011928041,-0.672923684,0.739575028,0.022167441,-0.134002768,-3.176863385,-0.090110384,-0.126509681,0.246005535,0.270240748,-0.011966729,-10.41833847
102.69,52438.53436,2,28.7,16.1,1020,4.400000095,275,12,500,50,0.010166891,0.006755352,-0.670875847,0.741469324,0.027457148,-0.055853892,-3.140873283,-0.189036667,-0.069296509,0.040068645,0.544858684,-0.317354487,-10.4665932
102.79,55880.41879,2,28.7,16.1,1020,4.400000095,274,12,500,50,0.018058477,-0.005380268,-0.666930079,0.744882107,0.055322788,-0.074597573,-3.094287735,0.053803254,0.341105163,-0.20860897,0.719500544,0.080331662,-10.23453125
102.99,57259.70062,2,28.7,16.1,1020,4.400000095,272,12,500,50,0.027004585,-0.019745825,-0.660359442,0.750204265,0.013528704,-0.194617874,-3.137083726,0.111155182,0.139042363,0.085707061,0.782635489,0.124336829,-9.813391385
103.09,60319.72792,2,28.7,16.1,1020,4.400000095,272,12,500,50,0.029035131,-0.020266572,-0.659971297,0.750456035,-0.018099816,-0.195469167,-3.166651931,-0.046317339,-0.242976606,0.111667663,1.182485637,-0.329602247,-9.551268893
103.29,60705.21905,2,28.7,16.1,1020,4.400000095,277,12,500,50,0.021948332,-0.014915211,-0.661131799,0.749800444,-0.012706294,-0.205411229,-3.162837969,0.063575923,-0.060799617,0.023995005,0.689801658,-0.056143092,-9.918724297
103.39,62280.63895,2,28.7,16.1,1020,4.300000191,275,12,500,50,0.020255487,0.001580622,-0.661209345,0.749926329,0.058114429,-0.09062212,-3.090796421,0.180999607,0.050005637,-0.065996014,0.404737214,0.134840146,-10.2963562
103.49,63365.12837,2,28.7,16.1,1020,4.199999809,274,12,500,50,0.025520455,0.007539237,-0.66159004,0.749393463,0.122586942,-0.023044546,-3.025632827,0.115495451,0.009752768,-0.085303538,0.596170852,0.110230321,-10.41109845
103.69,59945.52822,2,28.7,16.1,1020,4.099999905,273,12,500,50,0.024236161,-0.001215969,-0.665399373,0.746093094,0.164505396,0.001762387,-2.920824978,-0.433484465,-0.01387923,-0.031478085,0.641383424,-0.321687822,-10.43198119
103.89,58656.18103,2,28.7,16.1,1020,4,273,12,500,50,0.021252118,-0.008336226,-0.667894423,0.743905842,0.160906162,0.010093339,-2.840668226,-0.171904445,0.250561923,-0.197295353,0.705743434,0.061133626,-10.53162359
103.99,63910.82886,2,28.7,16.1,1020,4,270,12,500,50,0.020060567,-0.012052766,-0.669702947,0.742260218,0.102912559,0.022383546,-2.846162898,-0.081631556,0.015813829,0.042769067,0.749455318,0.062617412,-10.1895837
104.19,61389.54859,2,28.7,16.1,1020,3.900000095,268,12,500,50,0.019804651,-0.011809553,-0.667357683,0.744380355,0.05271858,0.046808836,-2.82982854,0.216456443,-0.064215802,-7.10E-05,0.713808718,-0.079020862,-10.04437161
104.29,59524.20982,2,28.7,16.1,1020,3.900000095,267,12,500,50,0.033857949,0.001845402,-0.661405981,0.7492612,0.142783032,0.08615179,-2.703117964,0.028654568,0.074585006,-0.130793408,0.529100584,-0.381804544,-10.33151784
104.49,62135.76266,2,28.7,16.1,1020,3.799999952,269,12,500,50,0.03555505,8.88E-05,-0.659628212,0.750750721,0.208001267,0.076496339,-2.699561665,0.012657481,0.077723019,0.026119025,0.659208807,-0.338947085,-10.15512489
104.59,63750.50752,2,28.7,16.1,1020,3.799999952,270,12,500,50,0.036415026,-0.004766552,-0.658426344,0.751748681,0.243061379,0.067513481,-2.677416261,0.064339668,0.059375495,0.073288135,0.638079089,-0.365461284,-10.12035968
104.79,65367.01756,2,28.7,16.1,1020,3.700000048,269,12,500,50,0.036053598,-0.009774221,-0.657143891,0.752839029,0.283835613,0.032478531,-2.53444283,-0.122912362,0.037916582,0.153266072,0.625043087,-0.007281958,-10.42009731
104.89,60817.72324,2,28.7,16.1,1020,3.700000048,269,12,500,50,0.031645305,-0.012945667,-0.657751441,0.752458632,0.276962383,0.018207295,-2.496325962,-0.204073951,0.08898326,-0.124289572,0.691230499,0.04196713,-10.44811366
105.09,63517.83396,2,28.7,16.1,1020,3.599999905,268,12,500,50,0.025807913,-0.016837098,-0.658132493,0.752271414,0.262154094,0.017556299,-2.435759402,-0.118196838,-0.004591538,-0.013948381,0.566919206,-0.284542525,-10.50907907
105.19,57618.81403,2,28.7,16.1,1020,3.599999905,265,12,500,50,0.023656012,-0.020900808,-0.659349918,0.751173198,0.195024155,0.010411311,-2.346028233,0.072892465,-0.009139159,-0.002025585,0.654346335,-0.047578511,-10.37579062
105.39,61961.62501,2,28.7,16.1,1020,3.5,265,12,500,50,0.024708817,-0.021712942,-0.660475552,0.75012666,0.187181288,0.009353205,-2.309370648,0.163592935,0.049318835,0.118712388,0.75178156,-0.251590633,-10.25197349
105.49,56176.41271,2,28.7,16.1,1020,3.5,265,12,500,50,0.024250064,-0.02219297,-0.661441624,0.749275923,0.161519781,-0.008172433,-2.318939554,0.067707144,0.023445643,-0.052414436,0.732151799,-0.07328341,-10.05175196
105.69,63714.2703,2,28.7,16.1,1020,3.5,266,12,500,50,0.021779478,-0.021186195,-0.661623836,0.749220133,0.11235255,-0.022804778,-2.320390162,-0.073584117,-0.097125992,-0.075604744,0.456480834,-0.13808716,-9.871792206
105.79,64514.92061,2,28.7,16.1,1020,3.400000095,266,12,500,50,0.022745393,-0.01844023,-0.661076844,0.749746621,0.108255699,-0.016334556,-2.297279415,-0.030543586,-0.010714241,-0.048051208,0.559524232,-0.022813643,-9.905638229
105.99,63484.21486,2,28.7,16.1,1020,3.299999952,267,12,500,50,0.023404561,-0.014412399,-0.659366906,0.751318812,0.117007215,-0.014762609,-2.237924017,-0.131005302,-0.137182295,-0.057294875,0.502289785,-0.076493362,-10.16897811
106.09,60992.23819,2,28.7,16.1,1020,3.299999952,268,12,500,50,0.017912481,-0.016904959,-0.658872068,0.751851737,0.110058752,-0.01309949,-2.159049228,-0.081656501,-0.009839823,-0.008665713,0.468229242,0.079440436,-10.26831061
106.29,61649.26189,2,28.7,16.1,1020,3.200000048,266,12,500,50,0.017746095,-0.017987652,-0.659056842,0.751668632,0.09863949,-0.012368396,-2.132090054,0.036771197,0.034483969,-0.073885061,0.508460461,0.07481305,-10.14628974
106.39,60256.43191,2,28.7,16.1,1020,3.099999905,267,12,500,50,0.018858602,-0.018966708,-0.659763217,0.750997484,0.093813945,-0.017436161,-2.116647507,0.107970238,0.094812021,0.029340496,0.626211142,-0.026855046,-10.00216523
106.59,62797.43465,2,28.7,16.1,1020,3.099999905,268,12,500,50,0.018000724,-0.018088259,-0.661796153,0.749249458,0.075295857,-0.028922043,-2.091615996,-0.041427821,-0.124567419,-0.090616703,0.409613829,-0.125989508,-9.960103873
106.69,60000.31647,2,28.7,16.1,1020,3.099999905,269,12,500,50,0.015423231,-0.018877134,-0.662367284,0.748782694,0.044426268,-0.037133749,-2.026556122,-0.111582987,-0.032062918,-0.05576396,0.541644689,0.130276376,-10.11144736
106.89,60310.79966,2,28.7,16.1,1020,3,272,12,500,50,0.014053212,-0.019927081,-0.662083387,0.749033451,0.029419254,-0.036447977,-2.002488954,-0.031756815,0.000687575,0.051635318,0.555760854,0.114278339,-10.12973043
106.99,58335.96767,2,28.7,16.1,1020,3,274,12,500,50,0.012635674,-0.020868223,-0.661195815,0.749816597,0.028803956,-0.035154567,-1.9913564,0.103086434,0.048352357,-0.131781921,0.687609757,0.109216249,-10.01690606
107.19,61339.34105,2,28.7,16.1,1020,2.900000095,276,12,500,50,0.010713791,-0.020803964,-0.659233034,0.751574576,-0.012779779,-0.02717936,-1.956949405,-0.156552225,0.071813822,-0.227863923,0.512645533,0.221707798,-9.89637507
107.29,60433.76548,2,28.7,16.1,1020,2.900000095,277,12,500,50,0.010197084,-0.021786204,-0.658508241,0.7521891,-0.028676506,-0.0260549,-1.944018054,-0.089589238,0.074532859,-0.057768919,0.478451564,0.296698138,-9.876354203
107.49,60728.37524,2,28.7,16.1,1020,2.799999952,277,12,500,50,0.00980294,-0.021305891,-0.658003449,0.752649665,-0.038901689,-0.020723077,-1.8891094,0.165316015,0.145663112,0.028171171,0.580861562,0.073731105,-10.11890256
107.69,61269.55552,2,28.7,16.1,1020,2.799999952,278,12,500,50,0.01441593,-0.026277704,-0.658450186,0.752027273,-0.063813306,-0.035883329,-1.863394267,-0.174639434,0.118791811,-0.198961824,0.556711575,0.246752062,-9.74582213
107.79,55980.76163,2,28.7,16.1,1020,2.700000048,280,12,500,50,0.01440934,-0.027845299,-0.658914387,0.751564324,-0.075678303,-0.056787672,-1.868727851,0.07273718,0.022551415,-0.03969406,0.529427407,0.272510947,-9.769394596
107.89,61505.53911,2,28.7,16.1,1020,2.700000048,281,12,500,50,0.01202047,-0.025717648,-0.659075201,0.751541197,-0.089154517,-0.060314368,-1.867704581,0.090345509,-0.037164196,0.001684136,0.519366651,-0.024035199,-9.763934466
108.09,54438.53937,2,28.7,16.1,1020,2.700000048,283,12,500,50,0.010666904,-0.021283127,-0.658136368,0.75252223,-0.08385481,-0.060864097,-1.861179333,0.102501355,0.034235783,-0.0280654,0.500562773,0.264927218,-9.785705988
108.19,55643.13026,2,28.7,16.1,1020,2.599999905,283,12,500,50,0.012250765,-0.02048534,-0.657339811,0.753216147,-0.072517269,-0.051750288,-1.830929312,0.118825316,0.02482336,-0.057600539,0.57478678,0.083389216,-9.872131344
108.39,58057.64183,2,28.7,16.1,1020,2.599999905,284,12,500,50,0.013448454,-0.021953681,-0.656243205,0.754110157,-0.083366594,-0.063211925,-1.879380058,0.081654347,0.012796952,0.12936005,0.380233251,-0.00949692,-9.623691922
108.49,59485.06592,2,28.7,16.1,1020,2.700000048,284,12,500,50,0.013213004,-0.02294964,-0.655808568,0.754462659,-0.103086899,-0.072423909,-1.857162358,-0.066822059,-0.07363265,-0.001548659,0.482266616,0.223825696,-9.699213974
108.6,62428.471,2,28.7,16.1,1020,2.700000048,286,12,500,50,0.012895902,-0.022110814,-0.65538615,0.754860222,-0.086856196,-0.068265052,-1.818560271,0.163844064,0.128669307,-0.032432824,0.566032475,0.111570758,-9.887578518
108.79,62718.0721,2,28.7,16.1,1020,2.599999905,286,12,500,50,0.014092673,-0.021200001,-0.655036986,0.755167961,-0.097109773,-0.067309059,-1.80073196,0.086030446,0.045306295,-0.079079442,0.4965935,-0.095045531,-9.978020911
109,63641.18795,2,28.7,16.1,1020,2.599999905,286,12,500,50,0.018118054,-0.020523231,-0.654537439,0.755533874,-0.10086152,-0.080317811,-1.729037911,-0.040832356,-0.026808467,0.067241564,0.536206705,0.035971276,-9.963961866
109.19,63377.70541,2,28.7,16.1,1020,2.599999905,286,12,500,50,0.015271335,-0.017707862,-0.654155254,0.755998731,-0.074044748,-0.086192935,-1.702850355,0.136053383,0.005316661,0.054763097,0.515522107,-0.149951517,-9.975789614
109.29,61394.64123,2,28.7,16.1,1020,2.700000048,285,12,500,50,0.015218718,-0.015947709,-0.654152513,0.756041348,-0.086037834,-0.070815112,-1.686524264,-0.069220476,-0.018140551,-0.114873864,0.461651124,0.058697567,-9.891416631
109.39,65851.47196,2,28.7,16.1,1020,2.599999905,285,12,500,50,0.016308155,-0.015440471,-0.653526723,0.75657016,-0.055760092,-0.067737871,-1.636479573,0.184110567,-0.013629224,0.134016678,0.439906353,0.008277213,-9.996198735
109.59,60642.03135,2,28.7,16.1,1020,2.700000048,283,12,500,50,0.016447959,-0.013039201,-0.653037608,0.7570346,-0.051914784,-0.067705039,-1.59182525,0.13389805,0.008239327,0.139233589,0.425813138,0.003820909,-10.23236076
109.69,65346.76264,2,28.7,16.1,1020,2.700000048,282,12,500,50,0.0171082,-0.01149473,-0.652766287,0.757278979,-0.039742267,-0.062498908,-1.529171056,0.039353073,-0.038619101,0.03437151,0.438317847,0.112282693,-10.2063617
109.89,62748.68287,2,28.7,16.1,1020,2.700000048,280,12,500,50,0.016547637,-0.01397092,-0.653137088,0.756929994,-0.017360532,-0.053783467,-1.470244593,0.043334167,0.071535222,-0.016121432,0.548782056,-0.005836508,-10.03104112
110.09,66796.22285,2,28.7,16.1,1020,2.599999905,280,12,500,50,0.014216305,-0.015185812,-0.653341115,0.756777823,-0.044589666,-0.05141315,-1.443760651,-0.14871344,-0.10748931,-0.040269859,0.474725937,0.269125537,-9.912035083
110.19,61622.26886,2,28.7,16.1,1020,2.599999905,280,12,500,50,0.015143037,-0.013404215,-0.652683616,0.757360756,-0.022463755,-0.05143438,-1.431683358,0.102565043,-0.002714224,-0.088832155,0.588889314,0.176570893,-9.98409266
110.29,58701.32658,2,28.7,16.1,1020,2.5,280,12,500,50,0.015807884,-0.007639139,-0.651811004,0.758178174,0.010493559,-0.038818264,-1.400013079,0.047140457,-0.030931558,-0.086447626,0.433007223,-0.045692208,-9.915572648
110.49,60130.50497,2,28.7,16.1,1020,2.5,280,12,500,50,0.015725857,-0.007338833,-0.652035415,0.757989824,0.011807055,-0.024879155,-1.388370261,-0.101449504,-0.067879923,-0.14826867,0.319166758,0.020415663,-9.867555313
110.59,62190.07728,2,28.7,16.1,1020,2.5,278,12,500,50,0.01557075,-0.009318784,-0.652580261,0.757502317,0.014698853,-0.022165979,-1.367064607,-0.148130223,-0.074909367,-0.025197882,0.371968541,0.042278759,-9.946435422
110.79,65663.97049,2,28.7,16.1,1020,2.400000095,277,12,500,50,0.013257612,-0.014772525,-0.653514624,0.756653547,0.014700316,-0.027410703,-1.335476263,-0.091829427,0.001021718,-0.08284571,0.434008193,-0.450280738,-9.968979946
110.89,60635.84196,2,28.7,16.1,1020,2.400000095,276,12,500,50,0.012913536,-0.014992795,-0.652916074,0.75717175,0.001651475,-0.030928639,-1.316445605,-0.039634828,-0.092513181,0.089998066,0.410524094,0.051771713,-9.969751779
111.09,64222.69669,2,28.7,16.1,1020,2.400000095,277,12,500,50,0.01242434,-0.015396856,-0.651925862,0.758024573,0.015267793,-0.030214289,-1.306132735,0.195664912,0.110461488,0.037966404,0.492335339,-0.140182893,-9.953208836
111.19,64114.30586,2,28.7,16.1,1020,2.299999952,275,12,500,50,0.012804032,-0.014465143,-0.650964499,0.758862317,0.013334457,-0.031489691,-1.280216074,0.084392749,0.052550536,0.040674012,0.392768731,-0.208583558,-9.992305659
111.39,61469.65324,2,28.7,16.1,1020,2.299999952,274,12,500,50,0.014210089,-0.010695805,-0.650247872,0.759514034,0.011989607,-0.021485773,-1.247576583,0.066108458,0.047942698,0.090595961,0.37976467,0.024262519,-9.901621192
111.49,62963.20721,2,28.7,16.1,1020,2.299999952,275,12,500,50,0.014333672,-0.010132577,-0.650419593,0.759372294,0.023715038,-0.017153206,-1.244997691,0.181196123,0.139466748,0.069833018,0.451471341,-0.046473414,-9.847981174
111.69,61916.96758,2,28.7,16.1,1020,2.200000048,277,12,500,50,0.014669885,-0.011077554,-0.65074563,0.759073317,0.0157153,-0.008216488,-1.248236171,-0.165145293,-0.064521216,-0.086545959,0.472835605,0.128282037,-9.754135702
111.79,63873.7538,2,28.7,16.1,1020,2.200000048,275,12,500,50,0.010730243,-0.011292689,-0.650583684,0.75927484,0.038477736,0.002754858,-1.252459639,0.120152131,0.074981086,0.086959809,0.483767085,0.122916705,-9.795100125
111.99,63265.1549,2,28.7,16.1,1020,2.200000048,276,12,500,50,0.009069043,-0.011526857,-0.650833428,0.759078979,0.063460276,0.000926516,-1.227050139,0.09873534,0.118438691,-0.021579992,0.491542749,0.120415147,-9.942221918
112.09,67934.04746,2,28.7,16.1,1020,2.200000048,276,12,500,50,0.009120409,-0.014948134,-0.651164949,0.758734226,0.048375988,0.002367988,-1.21652301,-0.008120195,0.117551297,-0.040671892,0.40143182,0.014657554,-9.934750346
112.29,68211.38785,2,28.7,16.1,1020,2.099999905,275,12,500,50,0.010584082,-0.021701388,-0.65156281,0.758210421,0.026281701,-0.003926487,-1.172408601,-0.004668646,0.061912309,0.105285332,0.434804218,0.195235041,-9.90613875
112.39,58214.53699,2,28.7,16.1,1020,2.099999905,277,12,500,50,0.009653568,-0.022145947,-0.651481509,0.75827986,0.00613655,-0.008231997,-1.165791888,-0.008517804,0.019420151,0.014302653,0.377751839,0.110777401,-9.850606574
112.49,64123.48878,2,28.7,16.1,1020,2.099999905,278,12,500,50,0.008263159,-0.022336023,-0.650657296,0.758998036,-0.024885857,-0.016501857,-1.157877256,-0.101106755,-0.064974517,0.046284761,0.322650164,0.204451203,-9.66514985
112.79,65519.37108,2,28.7,16.1,1020,2.099999905,279,12,500,50,0.009900578,-0.017746132,-0.649369657,0.760201454,-0.019987644,-0.016369676,-1.146387003,0.062482163,-0.030848481,-0.037842304,0.355122749,0.04028992,-9.81802121
112.89,62203.59168,2,28.7,16.1,1020,2.099999905,280,12,500,50,0.010427932,-0.017141158,-0.649217904,0.76033783,-0.036524656,-0.010375297,-1.143641171,-0.226720348,-0.100212939,-0.064554602,0.340829559,0.076991933,-9.792334977
112.99,62400.71157,2,28.7,16.1,1020,2.099999905,278,12,500,50,0.009869455,-0.017446887,-0.649476349,0.760117531,-0.011284581,-0.020136127,-1.118536502,-0.210027009,-0.036538105,-0.054983851,0.321979561,0.239210597,-9.783988076
113.19,61467.3481,2,28.7,16.1,1020,2.099999905,278,12,500,50,0.008524182,-0.017673744,-0.649189949,0.760373175,-0.016638875,-0.00074441,-1.126527234,-0.116298065,-0.02068829,-0.125456691,0.333202159,-0.086769318,-9.748032378
113.29,61358.4762,2,28.7,16.1,1020,2.200000048,278,12,500,50,0.009733347,-0.017332915,-0.648627639,0.760846257,-0.028686581,0.001974837,-1.135003439,-0.18334496,-0.005587964,-0.062880874,0.368441793,0.371517099,-9.638330426
113.49,66013.3147,2,28.7,16.1,1020,2.200000048,278,12,500,50,0.010813375,-0.018012457,-0.64835006,0.76105243,-0.008173724,0.002932021,-1.13795807,-0.009046931,-0.010215183,0.039293837,0.368983172,0.274460025,-9.619670792
113.59,64272.55068,2,28.7,16.1,1020,2.200000048,280,12,500,50,0.011704396,-0.021738684,-0.649276733,0.760151505,-0.011013223,-0.001150274,-1.139676814,-0.002668454,0.016014474,-0.006491093,0.456374195,0.009256517,-9.690375908
113.79,60548.48662,2,28.7,16.1,1020,2.200000048,282,12,500,50,0.010565455,-0.023128169,-0.650354266,0.759205461,-0.03785556,-0.006361537,-1.144201086,-0.207428306,-0.045823354,-0.049019307,0.33810567,0.227328872,-9.66435229
113.99,65138.19515,2,28.7,16.1,1020,2.200000048,283,12,500,50,0.008262523,-0.023157744,-0.652688086,0.757227719,-0.045019104,-0.01457383,-1.146822807,0.041893698,0.005047184,0.101882763,0.331620012,-0.145208822,-9.708195298
114.09,66474.79294,2,28.7,16.1,1020,2.200000048,284,12,500,50,0.008018835,-0.022186598,-0.653411508,0.756635189,-0.079435922,-0.013092162,-1.146106655,-0.1447552,-0.071653105,0.027532605,0.348517149,0.254060479,-9.729981439
114.2,65313.89112,2,28.7,16.1,1020,2.099999905,284,12,500,50,0.009599387,-0.020373492,-0.653091848,0.756943822,-0.060991275,-0.010296659,-1.118856311,0.169570938,0.090571307,-0.082401238,0.448742921,0.229923848,-9.936814413
114.39,64406.98336,2,28.7,16.1,1020,2.099999905,282,12,500,50,0.014784799,-0.01499774,-0.651474416,0.758378327,-0.073459414,-0.013875558,-1.079993849,-0.069774255,-0.107037544,-0.080333732,0.484721423,0.12299493,-9.995145067
114.5,61654.06826,2,28.7,16.1,1020,2.099999905,283,12,500,50,0.012636839,-0.012671339,-0.648912847,0.760652304,-0.040775791,-0.012444654,-1.067510455,0.095936507,0.024702057,-0.047003377,0.447479082,-0.078897449,-9.933896652
114.69,62547.76508,2,28.7,16.1,1020,2,283,12,500,50,0.012033615,-0.012942634,-0.647346199,0.761991262,-0.046248046,-0.004633938,-1.059293454,-0.104807779,-0.008280426,-0.136060506,0.416251588,0.079617442,-9.805780064
114.79,63731.35391,2,28.7,16.1,1020,2,284,12,500,50,0.013014738,-0.011927122,-0.645810068,0.763293982,-0.044215578,-0.00247856,-1.055358997,-0.084269986,0.012129734,-0.127085343,0.412346452,0.408926562,-9.790641038
114.99,60953.28238,2,28.7,16.1,1020,2,283,12,500,50,0.013778292,-0.012240975,-0.644671798,0.764237344,-0.020612146,-0.008359586,-1.069961408,0.030793592,0.055294368,0.017589526,0.477748473,0.086310385,-9.784714885
115.09,64843.84697,2,28.7,16.1,1020,2,282,12,500,50,0.012607897,-0.022428203,-0.647008717,0.762048483,-0.044287636,-0.022970636,-1.067962558,-0.207191989,0.077908203,-0.084788442,0.460014489,0.156232577,-9.726689456
