time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
172.2,88346.22351,2,24.8,16.1,1018,4.099999905,314,6,0,100,0.02112248,-0.015936451,-0.804590642,0.593240082,-0.156436489,-0.217853016,-1.274708883,-0.067087702,0.001515458,0.086561441,0.353498027,0.113267821,-10.44775815
172.4,83684.94927,2,24.8,16.1,1018,4,317,6,0,100,0.009884531,-0.01732754,-0.811680496,0.583760977,-0.14481686,-0.243543666,-1.225056129,-0.078765236,-0.264383048,0.109448932,0.444788595,0.057919668,-10.18774183
172.6,77565.25181,2,24.8,16.1,1018,3.400000095,313,6,0,100,-0.002706565,0.006215256,-0.818932593,0.573849678,-0.122865637,-0.178895131,-1.227746245,0.026340196,-0.179354385,0.18685624,0.289612335,0.122611252,-10.10066509
172.7,77549.54731,2,24.8,16.1,1018,3.099999905,310,6,0,100,-0.005047776,0.006614222,-0.822847188,0.56820178,-0.122134381,-0.118125696,-1.2087867,-0.079794295,0.049224056,0.129388079,0.023732725,-0.010235469,-9.980187889
172.8,78265.29219,2,24.8,16.1,1018,2.599999905,299,6,0,100,-0.003159084,-0.000806714,-0.826571763,0.562822044,-0.102672731,-0.090751046,-1.258400059,-0.086244069,0.185060367,-0.046230983,0.263974652,0.194769931,-10.00574958
173,79012.11765,2,24.8,16.1,1018,2.299999952,300,6,0,100,-0.000450413,-0.014572612,-0.833654642,0.552093804,-0.122346052,-0.101158996,-1.236121553,-0.101252615,0.034405652,-0.016060527,0.488665078,0.117892403,-9.958422214
173.2,79355.49672,2,24.8,16.1,1018,2,301,6,0,100,-0.005401467,-0.017581889,-0.837813199,0.545647204,-0.17719505,-0.096046458,-1.198444013,-0.012246468,0.050149448,0.071378097,0.405439026,0.047020933,-9.974146546
173.31,76038.38076,2,24.8,16.1,1018,1.799999952,302,6,0,100,-0.003436662,-0.01888752,-0.838085651,0.545200765,-0.189042746,-0.097793384,-1.17848358,0.062910363,0.066034161,-0.113015987,0.348214337,0.087987046,-9.933723575
173.4,74297.22918,2,24.8,16.1,1018,1.5,307,6,0,100,0.000127097,-0.018341228,-0.837459207,0.546192169,-0.213853682,-0.095708443,-1.175132644,0.021277998,-0.013277363,-0.124911904,0.372402696,0.167363465,-9.816855276
173.6,77810.47463,2,24.8,16.1,1018,1.5,308,6,0,100,0.003913247,-0.017662723,-0.835307717,0.549485028,-0.21694193,-0.114142132,-1.172220833,-0.031558316,-0.000944336,-0.059720855,0.351288145,-0.072686071,-9.724179246
173.7,76750.54946,2,24.8,16.1,1018,1.399999976,303,6,0,100,0.005247876,-0.017064383,-0.834019959,0.551445365,-0.223201944,-0.111206577,-1.171975373,0.052842692,-0.064767748,-0.04785521,0.339394068,-0.006543537,-9.730406531
173.9,76078.07397,2,24.8,16.1,1018,1.399999976,304,6,0,100,0.006011561,-0.013346157,-0.831656694,0.555097282,-0.226298144,-0.099287311,-1.15288539,-0.02706185,-0.123924263,-0.130883858,0.352923538,0.183277247,-9.707299504
174.1,74137.30408,2,24.8,16.1,1018,1.299999952,301,6,0,100,0.004831424,-0.011184787,-0.829871714,0.557821155,-0.202697701,-0.073764037,-1.139075608,-0.028948992,0.052793033,-0.132304028,0.502494547,0.065482772,-9.783309799
174.2,80116.51154,2,24.8,16.1,1018,1.299999952,301,6,0,100,0.005453038,-0.011430706,-0.829267144,0.558708966,-0.200857456,-0.060485968,-1.154047241,0.054412764,-0.020256268,0.12426462,0.360018257,-0.086212828,-9.749370221
174.3,79387.81887,2,24.8,16.1,1018,1.299999952,303,6,0,100,0.006608655,-0.011587971,-0.828751802,0.559457481,-0.190808873,-0.058449557,-1.139722647,0.033872843,0.053950541,-0.032676067,0.455210782,0.10743082,-9.73457735
174.5,86433.35834,2,24.8,16.1,1018,1.299999952,304,6,0,100,0.007855865,-0.00919148,-0.82869482,0.559570074,-0.170197442,-0.022749408,-1.12681844,0.005416023,-0.056217704,0.059904195,0.395638033,-0.060844628,-9.768571308
174.7,81556.7637,2,24.8,16.1,1018,1.399999976,306,6,0,100,0.006363694,-0.007678078,-0.829168022,0.558910549,-0.161465164,0.011612106,-1.075313612,0.021121902,0.011195792,0.025927009,0.425538355,-0.100535473,-10.01234874
174.8,80144.58656,2,24.8,16.1,1018,1.5,305,6,0,100,0.008752671,-0.009413568,-0.829454064,0.558427155,-0.15316991,0.008593153,-1.029177792,0.011237062,0.089306086,-0.009391743,0.424385174,-0.031581186,-10.06154956
174.9,82901.58374,2,24.8,16.1,1018,1.5,304,6,0,100,0.010627062,-0.01067521,-0.829351604,0.558523953,-0.145272676,0.015810279,-1.013664965,0.03777229,0.052716523,-0.097255804,0.486814946,-0.067393902,-10.01630731
175.1,80768.8722,2,24.8,16.1,1018,1.5,303,6,0,100,0.008669275,-0.014624891,-0.82833457,0.559975803,-0.127940696,0.011997478,-0.971478794,-0.004457364,0.057217717,-0.044204738,0.450419975,-0.08524515,-9.962335171
175.2,82245.16401,2,24.8,16.1,1018,1.600000024,302,6,0,100,0.008167181,-0.016303837,-0.827491403,0.561182201,-0.141403077,0.017606507,-0.967101811,-0.04109326,0.027958667,-0.171478152,0.459759623,0.101450251,-9.899042569
175.4,79504.10979,2,24.8,16.1,1018,1.700000048,303,6,0,100,0.014751969,-0.014704628,-0.825241268,0.564396143,-0.126384216,0.006409783,-0.937050826,0.154628947,0.059223507,-0.040524144,0.370574345,-0.046211418,-9.765892698
175.5,75496.51398,2,24.8,16.1,1018,1.799999952,302,6,0,100,0.021314742,-0.013243375,-0.823907137,0.566169024,-0.086248242,0.014957252,-0.932901327,0.095291987,0.036383729,-0.082352839,0.405071054,0.053902727,-9.720815343
175.71,77726.18005,2,24.8,16.1,1018,1.899999976,302,6,0,100,0.020948473,-0.010931537,-0.821991682,0.569009185,-0.036304084,0.012693926,-0.975511082,-0.035816759,-0.113530561,0.002399326,0.440869681,-0.091618122,-9.644917899
175.9,77755.05107,2,24.8,16.1,1018,1.899999976,301,6,0,100,0.010482686,-0.013017115,-0.822283864,0.568832219,-0.010636946,0.010714018,-1.001985609,-0.079166926,0.018882414,0.025238849,0.44514692,0.029301234,-9.525389702
176,79600.9595,2,24.8,16.1,1018,1.899999976,299,6,0,100,0.007818002,-0.01650304,-0.822995067,0.567754984,-0.007849648,0.005987034,-0.996525436,-0.038366951,0.115111046,0.004026009,0.379282969,-0.093660773,-9.606004679
176.1,78678.41409,2,24.8,16.1,1018,2,298,6,0,100,0.008546809,-0.020372821,-0.823680937,0.566622972,-0.022287106,0.00578237,-1.012712366,-0.030954104,0.035847947,0.003344574,0.364517543,0.091081914,-9.565175911
176.3,87657.83055,2,24.8,16.1,1018,2,298,6,0,100,0.011351726,-0.018245788,-0.82531184,0.564268351,0.00080203,-0.005938453,-0.997263383,0.070028841,-0.047452766,-0.012914386,0.49816779,0.011106777,-9.83001385
176.51,79404.91329,2,24.8,16.1,1018,2,299,6,0,100,0.007926704,-0.015130558,-0.826535165,0.562625945,0.00343555,0.004973525,-0.941667152,-0.066778578,-0.036008101,-0.091057219,0.504201459,-0.003684344,-9.971964365
176.6,72681.44882,2,24.8,16.1,1018,2,299,6,0,100,0.006865663,-0.017063063,-0.82680887,0.562182307,-0.001505669,-0.000250412,-0.934875453,-0.012114365,0.156771258,-0.089856014,0.395516484,0.02667593,-9.978139025
176.7,74287.20052,2,24.8,16.1,1018,2,300,6,0,100,0.00647476,-0.02075169,-0.826941371,0.561867833,-0.027078874,0.003836356,-0.954435576,-0.087047964,0.027799189,0.039095622,0.409696603,-0.000636214,-9.688456852
176.9,78980.20824,2,24.8,16.1,1018,2,300,6,0,100,0.004770801,-0.022975327,-0.826520145,0.562417865,-0.059774911,-0.021420932,-0.990091604,0.046440586,-0.042968359,-0.030014444,0.450025983,-0.061091367,-9.73369559
177,72713.09207,2,24.8,16.1,1018,2,298,6,0,100,0.005105368,-0.020664962,-0.82624191,0.56291312,-0.063152879,-0.032853546,-0.982206639,0.00352602,-0.03818319,0.004190343,0.403375178,0.045423876,-9.746026198
177.21,81625.7972,2,24.8,16.1,1018,2,296,6,0,100,0.007012303,-0.017339248,-0.82553339,0.564043283,-0.074000665,-0.031119088,-1.026056014,0.069305114,-0.058899369,-0.015887152,0.439569992,-0.044289141,-9.723020328
177.4,81375.68263,2,24.8,16.1,1018,2,296,6,0,100,0.008280863,-0.013231981,-0.825700521,0.563892841,-0.06148804,-0.020329005,-1.022516592,0.001778539,0.086789295,0.04008593,0.388566118,0.074492532,-9.679242225
177.5,82238.19757,2,24.8,16.1,1018,2,296,6,0,100,0.00994378,-0.014452828,-0.826091349,0.563263178,-0.036562291,-0.015709224,-1.006552695,-0.025535332,-0.070586577,0.125538349,0.291408856,-0.106043605,-9.830903796
177.6,79501.48327,2,24.8,16.1,1018,2,296,6,0,100,0.010480408,-0.016077057,-0.826750457,0.562241375,-0.029993357,-0.017217913,-1.000357298,-0.061493985,0.029801752,-0.013130181,0.410369216,-0.095856348,-9.839338989
177.8,76225.11335,2,24.8,16.1,1018,2,297,6,0,100,0.007526782,-0.015612636,-0.828277647,0.560049832,-0.031165181,-0.030734065,-1.007048104,-0.022947626,-0.083984762,-0.074967727,0.367652236,0.078062202,-9.71222169
177.9,78741.8372,2,24.8,16.1,1018,2,294,6,0,100,0.007593086,-0.014821243,-0.82904321,0.558936596,-0.040553163,-0.039792528,-1.025539222,0.009644442,0.065194331,0.03901802,0.347129459,-0.103462096,-9.718180588
178.1,77299.88266,2,24.8,16.1,1018,2,293,6,0,100,0.008153641,-0.013747058,-0.830183566,0.557260931,-0.057410188,-0.038569183,-1.052086283,0.066254824,-0.105543606,0.172340721,0.20376823,-0.263791561,-9.652813979
178.3,85880.37961,2,24.8,16.1,1018,2,290,6,0,100,0.006990257,-0.014453408,-0.830895543,0.556196928,-0.08088908,-0.050937483,-1.061287935,-0.076943651,0.040433351,-0.105524354,0.419060883,0.067534208,-9.669824699
178.41,81010.15565,2,24.8,16.1,1018,2,289,6,0,100,0.006099929,-0.013858533,-0.830753744,0.556434333,-0.096726996,-0.054091558,-1.051522509,-0.021394676,0.045883603,0.092318021,0.280663793,-0.28177354,-9.89295094
178.5,81852.05405,2,24.8,16.1,1018,1.899999976,286,6,0,100,0.006019934,-0.013214075,-0.830162048,0.557332993,-0.09529863,-0.050253033,-1.04071898,-0.036431804,-0.007467771,-0.015513009,0.230652667,-0.19653822,-9.887422982
178.7,79933.24399,2,24.8,16.1,1018,1.899999976,284,6,0,100,0.006648396,-0.010787082,-0.827528179,0.561281264,-0.127376949,-0.034310089,-1.030898865,0.031502068,-0.070887759,-0.117116019,0.28114765,-0.095670991,-9.847783538
178.9,83478.23469,2,24.8,16.1,1018,1.899999976,280,6,0,100,0.006921364,-0.008605322,-0.823942065,0.566566467,-0.12746089,-0.027893371,-1.024919257,0.008098046,0.067261972,-0.084518507,0.241191725,-0.117354239,-9.828609349
179,76131.77442,2,24.8,16.1,1018,1.799999952,277,6,0,100,0.007316416,-0.006960775,-0.822205186,0.569101691,-0.11930174,-0.017100156,-1.022960448,0.071965374,-0.026657673,-0.065805435,0.409343468,-0.180431535,-9.884825649
179.1,79672.61096,2,24.8,16.1,1018,1.799999952,270,6,0,100,0.007631882,-0.004374327,-0.82075429,0.571213663,-0.129268399,-0.001335768,-1.027223326,0.00814825,-0.072243288,-0.178980887,0.295030512,0.04661784,-9.798819539
179.3,86189.98149,2,24.8,16.1,1018,1.700000048,266,6,0,100,0.009522383,-0.003468456,-0.818754852,0.574053884,-0.101282462,0.018821631,-1.036603983,0.01571084,0.094787098,-0.076922499,0.351072017,-0.051485186,-9.839886289
179.4,83544.88543,2,24.8,16.1,1018,1.700000048,254,6,0,100,0.01131744,-0.003768539,-0.818038285,0.575040102,-0.094047527,0.028315041,-1.018912826,0.066112958,0.070066541,-0.001746109,0.33900373,-0.158637153,-9.920264454
179.61,79505.16259,2,24.8,16.1,1018,1.600000024,249,6,0,100,0.011833836,-0.003003291,-0.817931056,0.575186729,-0.065589724,0.029928276,-1.015821021,0.048798583,0.03499027,-0.00749958,0.323519096,-0.121415989,-9.852340858
179.81,83284.395,2,24.8,16.1,1018,1.600000024,246,6,0,100,0.011203899,-0.007178886,-0.818806469,0.573915541,-0.064423563,0.022509502,-1.035591149,-0.028668741,0.01629892,0.018345635,0.328541745,-0.035673061,-9.937026082
179.91,76360.32165,2,24.8,16.1,1018,1.5,247,6,0,100,0.013274001,-0.009476714,-0.818851233,0.573774099,-0.059060066,0.016985728,-1.025293126,0.010549616,0.072675191,-0.050679255,0.373061276,-0.052817744,-9.891085678
180,83986.58226,2,24.8,16.1,1018,1.5,247,6,0,100,0.015743896,-0.010605257,-0.818723142,0.573874772,-0.052581333,0.006574635,-1.027647825,-0.036317255,0.021792443,-0.093954153,0.335190249,-0.038449641,-9.807942365
180.2,80790.25733,2,24.8,16.1,1018,1.5,249,6,0,100,0.012410905,-0.008648877,-0.82023102,0.571832418,-0.044337151,-0.002823403,-1.004197558,-0.12113931,-0.072516017,0.112581387,0.360364887,-0.195952055,-9.982541978
180.4,86067.98547,2,24.8,16.1,1018,1.5,249,6,0,100,0.008778768,-0.006175326,-0.823454499,0.567280889,-0.043060168,-0.013212242,-1.008050527,-0.023464132,-0.017695891,0.045481503,0.147349506,-0.094010282,-9.791638573
180.51,83618.02864,2,24.8,16.1,1018,1.5,248,6,0,100,0.008731202,-0.006158783,-0.824974477,0.565069079,-0.042168152,-0.026758263,-1.003154419,0.031677857,-0.047879692,0.142876789,0.199556133,-0.283925352,-9.922593985
180.6,76477.61733,2,24.8,16.1,1018,1.399999976,245,6,0,100,0.007110924,-0.006904119,-0.826082408,0.563462257,-0.039230421,-0.020512932,-0.991017393,-0.004432714,0.083254166,-0.05008702,0.342513119,-0.099723605,-9.932344801
180.8,84625.48875,2,24.8,16.1,1018,1.399999976,248,6,0,100,0.00686923,-0.007901059,-0.825993121,0.563583016,-0.031040786,-0.008707678,-1.021295905,-0.014614164,-0.04634976,-0.110430822,0.310764528,0.034327002,-9.632645763
180.9,79537.90262,2,24.8,16.1,1018,1.299999952,250,6,0,100,0.006673222,-0.006644415,-0.825180352,0.564791024,-0.034418078,-0.006902785,-1.021989099,-0.013180576,-0.015872704,-0.08494471,0.303612287,-0.04904089,-9.785557469
181.1,84454.26037,2,24.8,16.1,1018,1.299999952,256,6,0,100,0.005165335,-0.008955145,-0.823046327,0.567880273,-0.027854533,-0.009917536,-1.014778618,0.059532162,0.059371755,-0.04526889,0.273369026,-0.093475828,-9.864398986
181.3,83915.38053,2,24.8,16.1,1018,1.299999952,263,6,0,100,0.006968618,-0.007926287,-0.821787417,0.569696546,-0.036416381,-0.024944188,-0.997528392,-0.015686698,-0.076371357,0.053376041,0.315486119,-0.08911301,-9.83530558
181.41,78533.43835,2,24.8,16.1,1018,1.200000048,260,6,0,100,0.006627819,-0.008533372,-0.821973264,0.569423676,-0.044581439,-0.023517029,-0.990422813,-0.112421691,0.009328871,0.125868261,0.211959174,-0.133457709,-9.902207083
181.5,78610.72117,2,24.8,16.1,1018,1.200000048,258,6,0,100,0.006138745,-0.010826626,-0.822583854,0.568507671,-0.047117139,-0.018914819,-0.984443793,-0.075573318,-0.052411918,0.043528512,0.184624044,0.090001823,-9.77255677
181.7,82231.69613,2,24.8,16.1,1018,1.100000024,256,6,0,100,0.007601798,-0.011749224,-0.824952245,0.565029263,-0.045213096,-0.018795,-1.027648008,0.095816888,-0.036363214,0.09618178,0.291959262,-0.070446884,-9.623329979
181.8,83487.74556,2,24.8,16.1,1018,1.100000024,255,6,0,100,0.007036559,-0.010120434,-0.826464176,0.562854469,-0.028817669,-0.017125436,-1.025531135,-0.023943461,-0.007805299,0.119019173,0.306932702,-0.099394708,-9.708157876
182.01,87046.53866,2,24.8,16.1,1018,1.100000024,257,6,0,100,0.001307149,-0.011297665,-0.828643799,0.559660852,-0.051437872,-0.012605931,-1.020788276,-0.12705335,-0.043515291,0.12017414,0.180107179,-0.443263093,-9.79443939
182.2,80390.48569,2,24.8,16.1,1018,1,259,6,0,100,-0.021134013,-0.027801221,-0.828141034,0.559431016,-0.191682596,-0.004787703,-0.978898787,-0.196977913,0.081667341,-0.0326101,0.159511659,-0.100574046,-9.852951307
182.31,83241.32378,2,24.8,16.1,1018,1,261,6,0,100,-0.022601545,-0.030253293,-0.827033937,0.560882151,-0.231993241,-0.000922344,-0.970688378,0.105980426,0.118577667,-0.094740577,0.336561713,-0.015454922,-9.858335423
182.4,81954.21663,2,24.8,16.1,1018,1.100000024,259,6,0,100,-0.021717245,-0.030741628,-0.825684607,0.562874973,-0.319965561,-0.000580283,-0.978425844,0.054034427,-0.012171776,-0.018542111,0.304246436,-0.135449535,-9.762587267
182.6,84146.99199,2,24.8,16.1,1018,1.200000048,262,6,0,100,-0.022824118,-0.030525664,-0.823707044,0.565733135,-0.447132031,-0.015460165,-0.99195441,-0.003579088,-0.075319998,-0.112417094,0.211829475,-0.093489377,-9.71857469
182.8,87481.08093,2,24.8,16.1,1018,1.200000048,256,6,0,100,-0.027620021,-0.029412113,-0.82308197,0.56648773,-0.566704585,-0.006818335,-0.969344054,0.050109442,-0.006060163,0.067543648,0.339041883,-0.031014966,-9.818066819
182.9,81916.83501,2,24.8,16.1,1018,1.200000048,258,6,0,100,-0.025710946,-0.027664125,-0.823656023,0.565830827,-0.647979072,0.000342208,-0.943969628,0.094864637,-0.02356085,0.041216575,0.167053928,-0.067987285,-10.00770372
183,81663.03334,2,24.8,16.1,1018,1.299999952,255,6,0,100,-0.021770259,-0.026669353,-0.824283838,0.56512928,-0.6891801,0.003991878,-0.943132853,-0.015866412,0.045604449,-0.097844809,0.298119084,0.154425166,-9.854144139
183.2,87331.72048,2,24.8,16.1,1018,1.299999952,257,6,0,100,-0.017901007,-0.026287472,-0.824555755,0.564886212,-0.806987176,0.004096896,-0.96180045,0.032040332,-0.010975875,-0.074721269,0.328331757,-0.103218778,-9.717264329
183.3,79381.02352,2,24.8,16.1,1018,1.399999976,262,6,0,100,-0.017002236,-0.026520446,-0.824309945,0.565261781,-0.858429515,-0.008725934,-0.958948257,-0.041250244,-0.047059145,-0.029686358,0.264341309,0.012980708,-9.785277972
183.5,83652.02601,2,24.8,16.1,1018,1.399999976,265,6,0,100,-0.024815544,-0.030865408,-0.823444128,0.566013634,-0.97210683,-0.006704778,-0.985794162,-0.183462903,-0.056871288,0.027787099,0.276456192,0.001181878,-9.608718957
183.7,81138.916,2,24.8,16.1,1018,1.5,272,6,0,100,-0.033299346,-0.033493102,-0.82169044,0.567973852,-1.137763715,0.024694602,-0.984433063,-0.056122459,-0.052869115,-0.020563947,0.315479285,-0.000779068,-9.620070741
183.82,88269.25311,2,24.8,16.1,1018,1.5,277,6,0,100,-0.035336778,-0.034471475,-0.820552349,0.569435596,-1.188167961,0.038515705,-0.973678871,-0.046035308,-0.061400756,0.032586284,0.353728261,0.075172101,-9.687003819
183.9,88664.71686,2,24.8,16.1,1018,1.5,287,6,0,100,-0.036579501,-0.033808529,-0.819571733,0.570807576,-1.264043056,0.059745704,-0.955148276,0.053434152,-0.017299647,-0.048202954,0.369873154,0.12011555,-9.878872014
184.1,82900.45717,2,24.8,16.1,1018,1.5,295,6,0,100,-0.031462464,-0.032264084,-0.818495333,0.572743118,-1.402208752,0.09267681,-0.905812206,0.119204588,0.010707122,0.031673506,0.282373227,0.063735359,-9.965123123
184.2,88161.32357,2,24.8,16.1,1018,1.5,308,6,0,100,-0.027847404,-0.032412641,-0.817758977,0.573972404,-1.462885069,0.102081418,-0.898202237,0.066558845,0.102460653,0.034562297,0.329351877,0.109661323,-9.96305087
184.4,84680.38059,2,24.8,16.1,1018,1.5,317,6,0,100,-0.007867645,-0.019730944,-0.81595093,0.577730834,-1.51384883,0.115440882,-0.910835506,0.280500144,-0.080697604,0.020564178,0.364569474,0.278019792,-9.84643517
184.6,91262.89186,2,24.8,16.1,1018,1.5,330,6,0,100,0.020771287,0.00500122,-0.814216316,0.580168426,-1.378253663,0.158687786,-1.030877387,0.313628495,-0.020271299,0.00823909,0.282820868,0.133340728,-9.755968219
184.7,84508.21063,2,24.8,16.1,1018,1.5,338,6,0,100,0.03279718,0.015342373,-0.814485669,0.579052746,-1.299077579,0.175417401,-1.075089908,0.049760688,-0.03486919,0.153365955,0.178779075,-0.427260068,-9.839348345
184.8,86396.02358,2,24.8,16.1,1018,1.600000024,349,6,0,100,0.031460159,-0.000747787,-0.81604898,0.577125549,-1.249129872,0.114350374,-1.108147318,-0.456776559,0.456843257,0.100663655,-0.210822713,-0.296083942,-9.905828848
185.01,89267.64072,2,24.8,16.1,1018,1.5,355,6,0,100,0.042373512,-0.062389448,-0.818448067,0.569609523,-1.232795617,-0.105045942,-1.02774364,-0.123513632,0.082051836,-0.009575451,0.697215928,0.375848168,-9.744357988
185.2,89510.79972,2,24.8,16.1,1018,1.5,348,6,0,100,0.040475324,-0.056674678,-0.821633637,0.565745592,-1.212590485,-0.369510588,-0.954517608,-0.019392626,-0.175344676,-0.017306279,0.678668852,0.287682243,-9.824644936
185.3,84470.87778,2,24.8,16.1,1018,1.5,349,6,0,100,0.037811052,-0.048886076,-0.822730184,0.565062404,-1.187528063,-0.458504463,-0.952164094,0.082680047,-0.167519361,0.076734759,0.433346654,0.01784882,-9.963178339
185.4,87941.82167,2,24.8,16.1,1018,1.5,354,6,0,100,0.031192502,-0.040334832,-0.823382318,0.565191805,-1.169049742,-0.516285636,-0.954429629,0.00878781,-0.262862831,-0.048455883,0.452717894,0.100223186,-9.869505944
185.6,81149.01256,2,24.8,16.1,1018,1.5,352,6,0,100,0.019980408,-0.024613751,-0.822723508,0.567557096,-1.144209618,-0.592102643,-0.978428481,0.061830144,-0.101349942,0.01769848,0.214058415,0.142235613,-9.679594812
185.7,86150.10647,2,24.8,16.1,1018,1.600000024,352,6,0,100,0.020944238,-0.024036951,-0.821536362,0.569264174,-1.128854237,-0.610647969,-1.01312454,0.031728972,0.027129423,-0.029449388,0.362291837,0.044392614,-9.604407805
185.91,86473.81479,2,24.8,16.1,1018,1.600000024,351,6,0,100,0.012491686,-0.012785653,-0.819738805,0.572458565,-1.096000518,-0.60745248,-1.044290251,0.017771982,-0.24186714,-0.150326997,0.573528313,0.241265163,-9.725410085
186.1,80690.09089,2,24.8,16.1,1018,1.700000048,342,6,0,100,0.004569593,0.004738313,-0.819705427,0.572747588,-1.055343294,-0.52498772,-1.045663807,0.057670999,-0.053972688,0.052683495,0.415864648,0.076058265,-9.858127263
186.21,85116.52421,2,24.8,16.1,1018,1.700000048,335,6,0,100,0.008588932,0.001006856,-0.820223272,0.571978152,-1.018593564,-0.491526211,-1.053469211,0.118376806,0.114820175,0.050950047,0.393985318,0.304527632,-9.854243542
186.3,82260.5412,2,24.8,16.1,1018,1.700000048,328,6,0,100,0.025477385,0.005646944,-0.82072413,0.570728421,-0.942740872,-0.494202816,-1.061591219,0.415171474,0.004413393,0.038292795,0.349797251,0.371918876,-9.642220579
186.5,88999.54023,2,24.8,16.1,1018,1.700000048,324,6,0,100,0.049479589,0.023346221,-0.820809484,0.568575978,-0.705954565,-0.512306158,-1.131530284,0.070556283,0.042481866,0.024978559,0.369689479,-0.153651251,-9.722715688
186.7,82200.99736,2,24.8,16.1,1018,1.600000024,324,6,0,100,0.041915681,0.020438354,-0.821255982,0.568651021,-0.505558566,-0.469166079,-1.124033872,-0.263427287,0.013050081,-0.133166954,0.323811457,0.067989642,-9.813582004
186.81,90758.4803,2,24.8,16.1,1018,1.600000024,322,6,0,100,0.033500247,0.01390539,-0.821352184,0.569267094,-0.441792788,-0.481836233,-1.115199704,-0.200224727,0.05797749,0.019832311,0.345179084,-0.06900555,-9.788681052
187,83072.28539,2,24.8,16.1,1018,1.5,316,6,0,100,0.018943597,0.000980294,-0.820538878,0.571276009,-0.377789612,-0.463827076,-1.08171865,-0.118909292,0.059983991,-0.014788333,0.14697426,0.103736275,-9.803641153
187.1,89075.10686,2,24.8,16.1,1018,1.399999976,313,6,0,100,0.020159662,-0.001805909,-0.820117831,0.57183677,-0.341447871,-0.457845062,-1.076578799,0.107544161,0.087210625,-0.043831732,0.328783345,0.233922138,-9.79376696
187.2,91870.71214,2,24.8,16.1,1018,1.299999952,300,6,0,100,0.025386011,0.002055524,-0.819870949,0.571981788,-0.305383024,-0.448757488,-1.072068854,0.135849237,-0.03818208,-0.097040102,0.396621425,0.11357554,-9.816352415
187.4,89671.85124,2,24.8,16.1,1018,1.299999952,297,6,0,100,0.027342224,0.005743911,-0.82000035,0.571680725,-0.197673865,-0.453248423,-1.017544129,-0.009582939,-0.066200517,0.025742874,0.318662363,-0.028096136,-10.06937196
187.5,89186.23272,2,24.8,16.1,1018,1.200000048,289,6,0,100,0.027966933,0.006101202,-0.820078909,0.571534157,-0.128350747,-0.457328008,-1.001581103,-0.030988667,-0.041839261,0.03883243,0.29430416,-0.046758046,-10.02158033
187.7,85332.33369,2,24.8,16.1,1018,1.100000024,285,6,0,100,0.028679799,0.003520159,-0.819930553,0.571733296,-0.039347248,-0.452016524,-0.960456271,-0.165247962,0.035864756,0.04264237,0.182721506,-0.094198937,-9.959680535
187.8,83378.70898,2,24.8,16.1,1018,1,273,6,0,100,0.024773687,-0.002861793,-0.81994921,0.571892738,0.009823634,-0.449945232,-0.965035495,-0.158897221,-0.089560136,0.053942811,0.256672211,-0.035770296,-9.853444812
188,84769.19222,2,24.8,16.1,1018,0.899999976,271,6,0,100,0.022215126,-0.004420416,-0.821293056,0.570056856,0.066358026,-0.45939442,-0.96691504,0.017626233,-0.048090059,-0.114503138,0.364294362,0.229757751,-9.735980682
188.1,83681.22024,2,24.8,16.1,1018,0.800000012,271,6,0,100,0.024260087,-0.001457648,-0.822466552,0.568294168,0.101704284,-0.463036927,-0.976905379,0.058743663,-0.040620424,0.11652571,0.293009915,-0.189462066,-9.710002087
188.3,82940.09693,2,24.8,16.1,1018,0.800000012,264,6,0,100,0.025384264,-0.001341936,-0.823891878,0.566176772,0.171431157,-0.475893875,-0.983413757,0.03970556,0.001563999,0.013111709,0.285426186,-0.154482853,-9.767928114
188.5,85514.51307,2,24.8,16.1,1018,0.800000012,254,6,0,100,0.032411132,-0.016210478,-0.822967708,0.566931129,0.226015185,-0.566258046,-0.966824647,-0.125765786,0.441688359,0.001413789,0.185492812,-0.342104654,-9.896393781
188.6,94601.88021,2,24.8,16.1,1018,0.800000012,252,6,0,100,0.033635948,-0.036632188,-0.821264267,0.568376362,0.223681715,-0.628641928,-0.948572312,-0.111947082,0.244201079,-0.049312215,0.348978166,-0.185420654,-9.794525928
188.7,83864.40773,2,24.8,16.1,1018,0.899999976,246,6,0,100,0.033873715,-0.045067426,-0.820002198,0.569576919,0.212032277,-0.713488102,-0.916395955,0.025489165,0.056858543,-0.009210755,0.484427857,-0.066817568,-9.854744064
188.91,84622.39965,2,24.8,16.1,1018,1,242,6,0,100,0.03615379,-0.04573274,-0.818755329,0.571175337,0.224227418,-0.877176534,-0.894085102,0.059739199,-0.034435101,-0.019812746,0.460257477,-0.234750049,-9.769361266
189,79080.47921,2,24.8,16.1,1018,1.100000024,241,6,0,100,0.030895235,-0.040349972,-0.818914711,0.571660876,0.257025033,-0.908547873,-0.908102227,0.028752441,-0.256646633,-0.101186089,0.701678304,-0.129366841,-9.672624931
189.2,85972.11698,2,24.8,16.1,1018,1.200000048,239,6,0,100,-0.000145921,0.001280923,-0.820852876,0.571138263,0.213337947,-0.86062536,-1.026513398,-0.058908869,-0.498038828,-0.012523933,0.307179674,-0.129988108,-9.567993684
